t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1760946556.2387471,stonefish_ros2/msg/DVL,34.71300968597201,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238669828,1760946556,geometry_msgs/msg/Vector3,-0.0063452573762387155,-0.2598415584214738,0.03397331812145783
1760946556.364365,stonefish_ros2/msg/DVL,0.375536959201047,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364308697,1760946556,geometry_msgs/msg/Vector3,0.007427481304887367,-0.2302441003197506,0.025335492282297332
1760946556.4865887,stonefish_ros2/msg/DVL,0.38615394732537817,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,486540923,1760946556,geometry_msgs/msg/Vector3,0.008013889806151867,-0.1947557799333826,0.03291205654439497
1760946556.6152043,stonefish_ros2/msg/DVL,0.3825235787141565,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,615139879,1760946556,geometry_msgs/msg/Vector3,-0.001896015205000618,-0.18167073383918336,0.042768361024566263
1760946556.737215,stonefish_ros2/msg/DVL,0.39427902204391546,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,737152178,1760946556,geometry_msgs/msg/Vector3,0.020488711373362334,-0.16996852913971075,0.03925666895475182
1760946556.8660398,stonefish_ros2/msg/DVL,0.40137257505591195,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,865967721,1760946556,geometry_msgs/msg/Vector3,0.007611997504404943,-0.13680135803470267,0.02800795194857998
1760946556.9884555,stonefish_ros2/msg/DVL,0.401526517214386,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,988393995,1760946556,geometry_msgs/msg/Vector3,0.0031626140836116794,-0.13167925364921312,0.021287176492867883
1760946557.114116,stonefish_ros2/msg/DVL,0.4099275039175571,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,114081683,1760946557,geometry_msgs/msg/Vector3,-0.02546010618679772,-0.1193702217876133,0.016431606619046305
1760946557.2395012,stonefish_ros2/msg/DVL,0.40758419264762685,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,239439875,1760946557,geometry_msgs/msg/Vector3,-0.03074440275828579,-0.1309110852529857,0.013973469284560754
1760946557.365076,stonefish_ros2/msg/DVL,0.4224374073312911,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,365028364,1760946557,geometry_msgs/msg/Vector3,-0.015115160386643144,-0.16070284762395615,-0.006336294352216349
1760946557.4879923,stonefish_ros2/msg/DVL,0.40511504973119605,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,487562238,1760946557,geometry_msgs/msg/Vector3,-0.01986061315020946,-0.18526195125216105,0.010739303864558078
1760946557.6132665,stonefish_ros2/msg/DVL,38.0999924267341,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,613209136,1760946557,geometry_msgs/msg/Vector3,-0.01569778703299412,-0.1954256459565654,-0.017455317722293858
1760946557.7386637,stonefish_ros2/msg/DVL,0.4397841281894691,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738618697,1760946557,geometry_msgs/msg/Vector3,-0.03351482822376544,-0.21214473534497041,0.01715904454172312
1760946557.8639426,stonefish_ros2/msg/DVL,0.41539365991701466,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,863909300,1760946557,geometry_msgs/msg/Vector3,-0.0314808859867267,-0.21330569994667217,0.011323537286219007
1760946557.9863415,stonefish_ros2/msg/DVL,37.22675467234918,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,986300875,1760946557,geometry_msgs/msg/Vector3,-0.0045115764169805506,-0.22362422056053313,0.03562938674373312
1760946558.115393,stonefish_ros2/msg/DVL,0.431951647060692,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,115360396,1760946558,geometry_msgs/msg/Vector3,0.001247266731163927,-0.21401915623954337,0.01708551001305771
1760946558.2376454,stonefish_ros2/msg/DVL,0.4287824634287476,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,237618402,1760946558,geometry_msgs/msg/Vector3,-0.007739188239677623,-0.22805264313625706,0.035299437453106416
1760946558.3634186,stonefish_ros2/msg/DVL,0.4728463874736024,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363377450,1760946558,geometry_msgs/msg/Vector3,0.005930194851849336,-0.2208104120222106,0.02382088667175479
1760946558.489309,stonefish_ros2/msg/DVL,0.46476914263445784,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,489270187,1760946558,geometry_msgs/msg/Vector3,0.01332408567603912,-0.23104128980544844,0.04650591242421727
1760946558.6147559,stonefish_ros2/msg/DVL,0.46029971520829155,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,614714568,1760946558,geometry_msgs/msg/Vector3,-0.0036240327750644693,-0.21371884487896897,0.0394708764617334
1760946558.7367709,stonefish_ros2/msg/DVL,0.46122419658429575,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,736724407,1760946558,geometry_msgs/msg/Vector3,0.0011651971114153186,-0.20430745597615835,0.01487837504751261
1760946558.865534,stonefish_ros2/msg/DVL,0.46225916847927057,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,865462771,1760946558,geometry_msgs/msg/Vector3,0.009255820195305318,-0.21099223279838822,0.02960699186600597
1760946558.9879396,stonefish_ros2/msg/DVL,0.4815729810527399,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,987895596,1760946558,geometry_msgs/msg/Vector3,0.01738524622113767,-0.20303295056621118,0.020512197571615844
1760946559.1134074,stonefish_ros2/msg/DVL,0.4755506043457458,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113376277,1760946559,geometry_msgs/msg/Vector3,-0.021763981631389845,-0.1836129574133558,0.014958752727142114
1760946559.2388334,stonefish_ros2/msg/DVL,0.5010178943826138,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238780799,1760946559,geometry_msgs/msg/Vector3,-0.008549917272246656,-0.19292322271933604,0.012461643494420228
1760946559.3643038,stonefish_ros2/msg/DVL,0.47771021391506624,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364249560,1760946559,geometry_msgs/msg/Vector3,0.005401340258626001,-0.20644891324459513,0.024614257865397938
1760946559.4864864,stonefish_ros2/msg/DVL,0.4773889309237307,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,486448537,1760946559,geometry_msgs/msg/Vector3,-0.0010683029356225865,-0.1991249617112409,0.04621567430933406
1760946559.6158082,stonefish_ros2/msg/DVL,0.4899666914019319,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,615720736,1760946559,geometry_msgs/msg/Vector3,0.015030868627338954,-0.18173946816596906,0.04903056341629868
1760946559.7376575,stonefish_ros2/msg/DVL,0.4981943369874909,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,737625196,1760946559,geometry_msgs/msg/Vector3,0.03418791104617719,-0.20228267453281415,0.011950213905356923
1760946559.8630688,stonefish_ros2/msg/DVL,0.5023688621900232,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,863032388,1760946559,geometry_msgs/msg/Vector3,0.051982260737045025,-0.19272889222762227,0.022425276414667794
1760946559.9884677,stonefish_ros2/msg/DVL,35.29937461760674,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,988436540,1760946559,geometry_msgs/msg/Vector3,0.050498584895976084,-0.17165770324653962,0.006828466936416852
1760946560.113994,stonefish_ros2/msg/DVL,0.5094501084363444,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113932910,1760946560,geometry_msgs/msg/Vector3,0.042295900465499366,-0.1758022560803332,0.010706448458235398
1760946560.236491,stonefish_ros2/msg/DVL,0.4828127333058006,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,236381475,1760946560,geometry_msgs/msg/Vector3,0.0376091802838961,-0.19475053957697963,0.0264122691629418
1760946560.3660057,stonefish_ros2/msg/DVL,0.5124689423807055,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,365889712,1760946560,geometry_msgs/msg/Vector3,0.014435447700583373,-0.1950323428292659,0.031845920655022855
1760946560.488116,stonefish_ros2/msg/DVL,0.5167932446831739,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488080359,1760946560,geometry_msgs/msg/Vector3,0.012619208139006721,-0.21341623519184105,0.059968630250304834
1760946560.6137612,stonefish_ros2/msg/DVL,0.5224638983883373,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,613706149,1760946560,geometry_msgs/msg/Vector3,-0.012137914351353557,-0.22411466299974606,0.09123492498080606
1760946560.736122,stonefish_ros2/msg/DVL,0.5500810461615971,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,736080314,1760946560,geometry_msgs/msg/Vector3,0.0033817971263668794,-0.22831971753777702,0.0960187655149366
1760946560.8650033,stonefish_ros2/msg/DVL,0.5534154702441031,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,864929808,1760946560,geometry_msgs/msg/Vector3,-0.024090756103999342,-0.21190459862537395,0.13722144394418456
1760946560.987063,stonefish_ros2/msg/DVL,31.12846791712373,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,986990617,1760946560,geometry_msgs/msg/Vector3,-0.019935268085898527,-0.22231564928247255,0.16590001079385872
1760946561.115667,stonefish_ros2/msg/DVL,0.6184101138506284,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,115601704,1760946561,geometry_msgs/msg/Vector3,-0.019740570242675767,-0.2384544809210633,0.15588260502840087
1760946561.237683,stonefish_ros2/msg/DVL,0.6017759626257994,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,237645863,1760946561,geometry_msgs/msg/Vector3,-0.02488433891581261,-0.20127677958126738,0.1557954367543057
1760946561.3633258,stonefish_ros2/msg/DVL,0.6229923605872291,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,363269983,1760946561,geometry_msgs/msg/Vector3,0.005874387712191868,-0.18234497067595123,0.1347701864026908
1760946561.4889061,stonefish_ros2/msg/DVL,0.657138349941264,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,488872993,1760946561,geometry_msgs/msg/Vector3,0.03544746999541443,-0.16943285484373222,0.10878434999275509
1760946561.6147058,stonefish_ros2/msg/DVL,0.6946177749765438,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,614653991,1760946561,geometry_msgs/msg/Vector3,0.00643532204880266,-0.16227354456545626,0.08277618000030784
1760946561.7368195,stonefish_ros2/msg/DVL,0.6763490026896075,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,736755880,1760946561,geometry_msgs/msg/Vector3,0.03231608245625342,-0.2106153662709805,0.07709219647538954
1760946561.8656414,stonefish_ros2/msg/DVL,34.531805043079224,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,865582703,1760946561,geometry_msgs/msg/Vector3,0.03464056108547992,-0.21306125780626675,0.07793307419772084
1760946561.9875128,stonefish_ros2/msg/DVL,0.7169722094472434,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,987468435,1760946561,geometry_msgs/msg/Vector3,0.03689300400448764,-0.20569448251399103,0.08907222927084775
1760946562.1133237,stonefish_ros2/msg/DVL,0.7137424085294439,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113271223,1760946562,geometry_msgs/msg/Vector3,0.03931976503435713,-0.21001575774142234,0.10370120913808473
1760946562.2386165,stonefish_ros2/msg/DVL,0.7150336741565836,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238560556,1760946562,geometry_msgs/msg/Vector3,0.06057503052255236,-0.2284020706410898,0.1351802426743143
1760946562.3641553,stonefish_ros2/msg/DVL,0.7429824893981485,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364097417,1760946562,geometry_msgs/msg/Vector3,0.02787023920334598,-0.24462198931538945,0.18227190104586846
1760946562.4861047,stonefish_ros2/msg/DVL,32.89170050510491,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,486075357,1760946562,geometry_msgs/msg/Vector3,0.0053474459686304425,-0.22905968181410363,0.1930799622083849
1760946562.6151054,stonefish_ros2/msg/DVL,0.8232996131019158,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,615044010,1760946562,geometry_msgs/msg/Vector3,-0.02799475876477198,-0.2117306564592302,0.19652885127195932
1760946562.737531,stonefish_ros2/msg/DVL,31.175265381972736,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,737479115,1760946562,geometry_msgs/msg/Vector3,-0.05254841744297069,-0.1881982517247742,0.17799390371358606
1760946562.8629797,stonefish_ros2/msg/DVL,30.508316592375024,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,862951677,1760946562,geometry_msgs/msg/Vector3,-0.045068049464210815,-0.18440022077279616,0.18592234323377937
1760946562.991787,stonefish_ros2/msg/DVL,0.8602294654847571,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,991758822,1760946562,geometry_msgs/msg/Vector3,-0.0642272940690245,-0.1834798234889918,0.1549445615427472
1760946563.113676,stonefish_ros2/msg/DVL,0.8880211640574928,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113639373,1760946563,geometry_msgs/msg/Vector3,-0.0484803440368555,-0.16307597816050212,0.16406268473913935
1760946563.238989,stonefish_ros2/msg/DVL,0.9182356620555258,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238941177,1760946563,geometry_msgs/msg/Vector3,-0.06444358231702835,-0.164467965127269,0.14986504124632907
1760946563.3644614,stonefish_ros2/msg/DVL,31.62064941984131,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364418719,1760946563,geometry_msgs/msg/Vector3,-0.039714647301965195,-0.17193909521828382,0.13507699648871982
1760946563.4900775,stonefish_ros2/msg/DVL,32.70292861563055,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,490021289,1760946563,geometry_msgs/msg/Vector3,-0.03478016886098551,-0.17770767385236594,0.14733782434203935
1760946563.6123483,stonefish_ros2/msg/DVL,0.9447342660931652,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612282636,1760946563,geometry_msgs/msg/Vector3,-0.025371777274244327,-0.19768868274765622,0.11584284096738709
1760946563.7415135,stonefish_ros2/msg/DVL,0.9712050318010165,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,741462917,1760946563,geometry_msgs/msg/Vector3,-0.01904084953272874,-0.17106429290675354,0.10597831441810883
1760946563.8637662,stonefish_ros2/msg/DVL,1.008387672124064,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,863727645,1760946563,geometry_msgs/msg/Vector3,0.005673195119096602,-0.16014692195649102,0.08484100388246205
1760946563.989128,stonefish_ros2/msg/DVL,0.9959499677557972,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989101787,1760946563,geometry_msgs/msg/Vector3,0.047541757565461785,-0.19302446313386906,0.0848825355079897
1760946564.1146388,stonefish_ros2/msg/DVL,1.040692565558226,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,114587060,1760946564,geometry_msgs/msg/Vector3,0.04830245091259649,-0.16957764098573516,0.07613665756027037
1760946564.24026,stonefish_ros2/msg/DVL,1.0619939115281727,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240207850,1760946564,geometry_msgs/msg/Vector3,0.03748429769462926,-0.1957302802796899,0.07894470561196867
1760946564.3624794,stonefish_ros2/msg/DVL,1.0205480892279242,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,362437648,1760946564,geometry_msgs/msg/Vector3,0.030848089172325937,-0.20536086895546865,0.04881812562361779
1760946564.4916372,stonefish_ros2/msg/DVL,1.028913025921548,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,491583799,1760946564,geometry_msgs/msg/Vector3,0.03865289984116775,-0.19230866594883964,0.041533560624201375
1760946564.613969,stonefish_ros2/msg/DVL,38.148292691781414,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,613933386,1760946564,geometry_msgs/msg/Vector3,0.00961882471954019,-0.22182714542352377,0.01955839139380018
1760946564.739847,stonefish_ros2/msg/DVL,1.0602077112361876,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,739788473,1760946564,geometry_msgs/msg/Vector3,-0.007641814903257271,-0.24158464617342568,0.007139691372564851
1760946564.8621924,stonefish_ros2/msg/DVL,1.0676355942604725,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,862149300,1760946564,geometry_msgs/msg/Vector3,-0.004887597868142982,-0.251508102980933,0.018302304250711186
1760946564.9910378,stonefish_ros2/msg/DVL,1.0545506414769878,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,991004084,1760946564,geometry_msgs/msg/Vector3,-0.04121478357492599,-0.2601852722557278,0.012911161448653813
1760946565.113325,stonefish_ros2/msg/DVL,1.0558840249840433,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113279851,1760946565,geometry_msgs/msg/Vector3,-0.02932341476591114,-0.2392427733616556,0.010416169175845832
1760946565.2392526,stonefish_ros2/msg/DVL,1.0659952170885123,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238950831,1760946565,geometry_msgs/msg/Vector3,-0.04041701899866947,-0.2315838938655689,0.05216735638451149
1760946565.3647645,stonefish_ros2/msg/DVL,1.0803716797246812,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364729220,1760946565,geometry_msgs/msg/Vector3,-0.014189827435151956,-0.20706367138583093,0.04971294274042974
1760946565.4904146,stonefish_ros2/msg/DVL,1.0915998679736232,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,490379481,1760946565,geometry_msgs/msg/Vector3,-0.028398769704849516,-0.2073401597865488,0.03893253878441093
1760946565.612624,stonefish_ros2/msg/DVL,1.088844827331133,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612591649,1760946565,geometry_msgs/msg/Vector3,0.009392666194526944,-0.2112190241321049,0.06601268577150401
1760946565.7413123,stonefish_ros2/msg/DVL,34.59691676304107,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,741280026,1760946565,geometry_msgs/msg/Vector3,0.004062988800825746,-0.18108319878594387,0.03164999084638265
1760946565.8635852,stonefish_ros2/msg/DVL,1.076734917321003,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,863505924,1760946565,geometry_msgs/msg/Vector3,0.006491154705381488,-0.1559860448740448,0.02749253690656518
1760946565.9893472,stonefish_ros2/msg/DVL,1.137926689770494,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,989313602,1760946565,geometry_msgs/msg/Vector3,-0.012393201767824567,-0.15775317800513625,0.030304355253850928
1760946566.1149423,stonefish_ros2/msg/DVL,1.0978174464859076,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,114882544,1760946566,geometry_msgs/msg/Vector3,0.002827569476587485,-0.1651448814749138,0.02918498836674837
1760946566.2403746,stonefish_ros2/msg/DVL,1.1467141778720447,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,240336446,1760946566,geometry_msgs/msg/Vector3,0.014957213163636244,-0.162667633669047,-0.004150345350876985
1760946566.3625515,stonefish_ros2/msg/DVL,1.1194740794294797,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,362494265,1760946566,geometry_msgs/msg/Vector3,0.002236435392291321,-0.16892172963858101,-0.007931427837885986
1760946566.4916124,stonefish_ros2/msg/DVL,1.1125999377930234,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,491542658,1760946566,geometry_msgs/msg/Vector3,0.025058050469392218,-0.16042871891733562,-0.016180336857997232
1760946566.6122787,stonefish_ros2/msg/DVL,1.1076158463076797,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612198614,1760946566,geometry_msgs/msg/Vector3,-0.0018686035916883606,-0.18197141423605825,-0.04421379014999766
1760946566.7407796,stonefish_ros2/msg/DVL,1.0992076872261018,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,740718983,1760946566,geometry_msgs/msg/Vector3,0.000937613028173313,-0.21007261410515057,-0.04995249955253639
1760946566.8647125,stonefish_ros2/msg/DVL,1.1150232210379774,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,864649092,1760946566,geometry_msgs/msg/Vector3,-0.01909017201896188,-0.20627607241432117,-0.06166882989610327
1760946566.991207,stonefish_ros2/msg/DVL,1.1077479942764992,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,991183333,1760946566,geometry_msgs/msg/Vector3,-0.023616918814282933,-0.22859504867002498,-0.0606724308567617
1760946567.113464,stonefish_ros2/msg/DVL,1.0993610089585475,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113435311,1760946567,geometry_msgs/msg/Vector3,-0.040210051143646564,-0.21774470594835907,-0.04566438135482549
1760946567.2389438,stonefish_ros2/msg/DVL,1.1123201937037626,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,238896754,1760946567,geometry_msgs/msg/Vector3,-0.025864852517323608,-0.19605455016567983,-0.010110315984381005
1760946567.3646264,stonefish_ros2/msg/DVL,31.731289064467337,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364566024,1760946567,geometry_msgs/msg/Vector3,-0.05919739442599965,-0.246925749897287,-0.02570559336542634
1760946567.4900968,stonefish_ros2/msg/DVL,1.1208888121717493,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,490056857,1760946567,geometry_msgs/msg/Vector3,-0.04641468974489017,-0.22986397904467273,-0.004900042816593663
1760946567.612224,stonefish_ros2/msg/DVL,30.99111530020126,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612184636,1760946567,geometry_msgs/msg/Vector3,-0.010805805460881657,-0.21932054965205172,-0.010056413117337211
1760946567.74096,stonefish_ros2/msg/DVL,1.06918299460022,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,740923783,1760946567,geometry_msgs/msg/Vector3,-0.0008748345165299235,-0.231757888566641,0.010268563730787252
1760946567.8629477,stonefish_ros2/msg/DVL,30.886159385882053,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,862921674,1760946567,geometry_msgs/msg/Vector3,0.007172599297678999,-0.20820435798585304,0.012916017446803391
1760946567.9887083,stonefish_ros2/msg/DVL,1.1662489576263235,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,988641754,1760946567,geometry_msgs/msg/Vector3,0.016399545113118294,-0.21232550363974562,0.02145354612633412
1760946568.113973,stonefish_ros2/msg/DVL,1.086350389824453,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,113938508,1760946568,geometry_msgs/msg/Vector3,0.039350495283982795,-0.2027161971093324,0.01612941331944508
1760946568.2394366,stonefish_ros2/msg/DVL,1.0931894149606736,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,239362532,1760946568,geometry_msgs/msg/Vector3,0.03927084618814033,-0.20509568521708207,0.01801482795220999
1760946568.364973,stonefish_ros2/msg/DVL,1.083436351693284,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,364924394,1760946568,geometry_msgs/msg/Vector3,0.042332276358262054,-0.22896148572140754,-0.006724210364244125
1760946568.490631,stonefish_ros2/msg/DVL,1.0845625033700388,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,490604494,1760946568,geometry_msgs/msg/Vector3,0.024289136376180187,-0.22475727878282384,-0.006948408355592501
1760946568.6128767,stonefish_ros2/msg/DVL,34.18697732017991,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,612838203,1760946568,geometry_msgs/msg/Vector3,0.021817204420402293,-0.23015018662371386,-0.007902841239802314
1760946568.7387202,stonefish_ros2/msg/DVL,1.0952646770821584,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,738690162,1760946568,geometry_msgs/msg/Vector3,0.005215949209039791,-0.20000779458509968,-0.04971050194215116
1760946568.864391,stonefish_ros2/msg/DVL,1.1028805607439884,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,864338042,1760946568,geometry_msgs/msg/Vector3,-0.025990391221493176,-0.1916619906817801,-0.05651596139098995
1760946568.9900784,stonefish_ros2/msg/DVL,1.1860236658975183,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,990039413,1760946568,geometry_msgs/msg/Vector3,-0.035860144911397905,-0.1775200799977978,-0.05879766739663688
1760946569.1124163,stonefish_ros2/msg/DVL,1.1866169127155664,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,112354481,1760946569,geometry_msgs/msg/Vector3,-0.04513727243294848,-0.19108018915415498,-0.03919393027323931
1760946569.241208,stonefish_ros2/msg/DVL,1.0812547185874088,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,241167137,1760946569,geometry_msgs/msg/Vector3,-0.058959054327921576,-0.19928999800189426,-0.04250921177460113
