t,__msgtype__,fluid_pressure,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,variance
1761037229.3928766,sensor_msgs/msg/FluidPressure,18131.825761529355,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,392844696,1761037229,400.0
1761037229.453924,sensor_msgs/msg/FluidPressure,18132.155126845813,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,453890581,1761037229,400.0
1761037229.5149915,sensor_msgs/msg/FluidPressure,18127.553883409342,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,514945017,1761037229,400.0
1761037229.5794196,sensor_msgs/msg/FluidPressure,18094.37146246647,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,579395239,1761037229,400.0
1761037229.6437767,sensor_msgs/msg/FluidPressure,18105.20409959679,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,643743444,1761037229,400.0
1761037229.7014756,sensor_msgs/msg/FluidPressure,18098.28633542831,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,701438322,1761037229,400.0
1761037229.7657437,sensor_msgs/msg/FluidPressure,18120.094188040322,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,765717899,1761037229,400.0
1761037229.8302372,sensor_msgs/msg/FluidPressure,18113.059118058078,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,830207070,1761037229,400.0
1761037229.8911219,sensor_msgs/msg/FluidPressure,18136.397474726913,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,891094241,1761037229,400.0
1761037229.9521744,sensor_msgs/msg/FluidPressure,18128.071707066963,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,952124017,1761037229,400.0
1761037230.0164964,sensor_msgs/msg/FluidPressure,18103.64035461737,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,16445944,1761037230,400.0
1761037230.0808783,sensor_msgs/msg/FluidPressure,18146.731450452535,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,80854450,1761037230,400.0
1761037230.1418111,sensor_msgs/msg/FluidPressure,18170.616280956678,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,141779701,1761037230,400.0
1761037230.202904,sensor_msgs/msg/FluidPressure,18135.85234121993,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,202872098,1761037230,400.0
1761037230.267366,sensor_msgs/msg/FluidPressure,18148.922272596374,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,267325303,1761037230,400.0
1761037230.328662,sensor_msgs/msg/FluidPressure,18139.78088432632,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,328635983,1761037230,400.0
1761037230.3952708,sensor_msgs/msg/FluidPressure,18168.67779382127,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,393209464,1761037230,400.0
1761037230.4543774,sensor_msgs/msg/FluidPressure,18208.725508727122,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,454338099,1761037230,400.0
1761037230.5155149,sensor_msgs/msg/FluidPressure,18197.019105491097,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,515485515,1761037230,400.0
1761037230.579929,sensor_msgs/msg/FluidPressure,18202.869767892695,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,579912740,1761037230,400.0
1761037230.6442564,sensor_msgs/msg/FluidPressure,18199.904961053642,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,644220279,1761037230,400.0
1761037230.7052534,sensor_msgs/msg/FluidPressure,18211.7292135956,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,705236798,1761037230,400.0
1761037230.7661836,sensor_msgs/msg/FluidPressure,18176.92849421412,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,766153450,1761037230,400.0
1761037230.8305714,sensor_msgs/msg/FluidPressure,18169.29340614161,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,830530457,1761037230,400.0
1761037230.8915558,sensor_msgs/msg/FluidPressure,18169.446311057396,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,891524487,1761037230,400.0
1761037230.9563813,sensor_msgs/msg/FluidPressure,18235.874387086442,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,956357840,1761037230,400.0
1761037231.0173206,sensor_msgs/msg/FluidPressure,18201.442719738243,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,17293122,1761037231,400.0
1761037231.0786858,sensor_msgs/msg/FluidPressure,18207.69342425415,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,78662103,1761037231,400.0
1761037231.1430795,sensor_msgs/msg/FluidPressure,18201.22501104751,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,143051502,1761037231,400.0
1761037231.2076852,sensor_msgs/msg/FluidPressure,18183.158722803608,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,207645945,1761037231,400.0
1761037231.2654233,sensor_msgs/msg/FluidPressure,18202.256484697013,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,265372016,1761037231,400.0
1761037231.3301651,sensor_msgs/msg/FluidPressure,18221.69247793396,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,330139704,1761037231,400.0
1761037231.391134,sensor_msgs/msg/FluidPressure,18187.36039663852,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,391085537,1761037231,400.0
1761037231.4556172,sensor_msgs/msg/FluidPressure,18205.073283815265,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,455586793,1761037231,400.0
1761037231.5166888,sensor_msgs/msg/FluidPressure,18232.094631502754,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,516619463,1761037231,400.0
1761037231.577936,sensor_msgs/msg/FluidPressure,18224.39279115512,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,577884477,1761037231,400.0
1761037231.6427734,sensor_msgs/msg/FluidPressure,18193.384104706813,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,642166160,1761037231,400.0
1761037231.7066565,sensor_msgs/msg/FluidPressure,18230.52958415214,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,706611437,1761037231,400.0
1761037231.7642047,sensor_msgs/msg/FluidPressure,18224.765796273514,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,764171333,1761037231,400.0
1761037231.828839,sensor_msgs/msg/FluidPressure,18225.0245796045,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,828770996,1761037231,400.0
1761037231.895495,sensor_msgs/msg/FluidPressure,18238.34183054973,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,893315321,1761037231,400.0
1761037231.9545403,sensor_msgs/msg/FluidPressure,18267.94590593844,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,954485998,1761037231,400.0
1761037232.015585,sensor_msgs/msg/FluidPressure,18299.809896512226,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,15536639,1761037232,400.0
1761037232.080186,sensor_msgs/msg/FluidPressure,18297.83968649626,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,80165353,1761037232,400.0
1761037232.1411376,sensor_msgs/msg/FluidPressure,18290.996791657835,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,141095980,1761037232,400.0
1761037232.205745,sensor_msgs/msg/FluidPressure,18306.432508843372,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,205712774,1761037232,400.0
1761037232.2669027,sensor_msgs/msg/FluidPressure,18333.62334885956,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,266866995,1761037232,400.0
1761037232.328705,sensor_msgs/msg/FluidPressure,18337.782860276475,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,328183180,1761037232,400.0
1761037232.3927984,sensor_msgs/msg/FluidPressure,18398.924329357204,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,392728217,1761037232,400.0
1761037232.4541771,sensor_msgs/msg/FluidPressure,18373.157518540884,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,454140498,1761037232,400.0
1761037232.515355,sensor_msgs/msg/FluidPressure,18399.302956160576,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,515322677,1761037232,400.0
1761037232.580012,sensor_msgs/msg/FluidPressure,18389.210106658003,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,579991130,1761037232,400.0
1761037232.6410167,sensor_msgs/msg/FluidPressure,18413.49578490327,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,640986435,1761037232,400.0
1761037232.7055254,sensor_msgs/msg/FluidPressure,18409.463277854236,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,705499733,1761037232,400.0
1761037232.7667437,sensor_msgs/msg/FluidPressure,18395.22258476435,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,766700331,1761037232,400.0
1761037232.8279533,sensor_msgs/msg/FluidPressure,18410.232249760084,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,827775353,1761037232,400.0
1761037232.8921094,sensor_msgs/msg/FluidPressure,18418.613543349697,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,892060048,1761037232,400.0
1761037232.9565833,sensor_msgs/msg/FluidPressure,18414.479948984914,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,956524858,1761037232,400.0
1761037233.0142562,sensor_msgs/msg/FluidPressure,18429.684078671242,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,14210463,1761037233,400.0
1761037233.0789545,sensor_msgs/msg/FluidPressure,18408.375524785308,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,78897028,1761037233,400.0
1761037233.1433618,sensor_msgs/msg/FluidPressure,18419.65298541065,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,143327771,1761037233,400.0
1761037233.2046447,sensor_msgs/msg/FluidPressure,18413.114121270748,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,204608480,1761037233,400.0
1761037233.2656794,sensor_msgs/msg/FluidPressure,18389.29241950425,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,265651995,1761037233,400.0
1761037233.3303998,sensor_msgs/msg/FluidPressure,18397.33254671604,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,330374039,1761037233,400.0
1761037233.391519,sensor_msgs/msg/FluidPressure,18363.497457157853,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,391474413,1761037233,400.0
1761037233.4560835,sensor_msgs/msg/FluidPressure,18373.14146621878,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,456054381,1761037233,400.0
1761037233.5171218,sensor_msgs/msg/FluidPressure,18349.343873019185,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,517071168,1761037233,400.0
1761037233.5781512,sensor_msgs/msg/FluidPressure,18253.58000792501,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,578124143,1761037233,400.0
1761037233.6425219,sensor_msgs/msg/FluidPressure,18227.860125541185,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,642492417,1761037233,400.0
1761037233.7069397,sensor_msgs/msg/FluidPressure,18212.422130705,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,706915611,1761037233,400.0
1761037233.764694,sensor_msgs/msg/FluidPressure,18190.32916336321,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,764618577,1761037233,400.0
1761037233.8294187,sensor_msgs/msg/FluidPressure,18188.77923467825,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,829389290,1761037233,400.0
1761037233.8951287,sensor_msgs/msg/FluidPressure,18185.822174431334,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,893895931,1761037233,400.0
1761037233.9552402,sensor_msgs/msg/FluidPressure,18195.678559495373,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,955201278,1761037233,400.0
1761037234.016301,sensor_msgs/msg/FluidPressure,18172.82654013921,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,16221335,1761037234,400.0
1761037234.0806835,sensor_msgs/msg/FluidPressure,18208.559860317488,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,80664000,1761037234,400.0
1761037234.141568,sensor_msgs/msg/FluidPressure,18191.672091158747,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,141542043,1761037234,400.0
1761037234.2061322,sensor_msgs/msg/FluidPressure,18175.019763701657,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,206106735,1761037234,400.0
1761037234.2672348,sensor_msgs/msg/FluidPressure,18184.68005510313,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,267178041,1761037234,400.0
1761037234.3283684,sensor_msgs/msg/FluidPressure,18192.13961263875,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,328342946,1761037234,400.0
1761037234.3928518,sensor_msgs/msg/FluidPressure,18170.9850232797,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,392793931,1761037234,400.0
1761037234.4540002,sensor_msgs/msg/FluidPressure,18168.53344574119,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,453968565,1761037234,400.0
1761037234.5151403,sensor_msgs/msg/FluidPressure,18196.48162875604,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,515103270,1761037234,400.0
1761037234.5796254,sensor_msgs/msg/FluidPressure,18209.701485906902,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,579592304,1761037234,400.0
1761037234.6405475,sensor_msgs/msg/FluidPressure,18191.11573516621,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,640528476,1761037234,400.0
1761037234.7049375,sensor_msgs/msg/FluidPressure,18193.162510102353,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,704905873,1761037234,400.0
1761037234.7658327,sensor_msgs/msg/FluidPressure,18164.16978280544,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,765810555,1761037234,400.0
1761037234.8302932,sensor_msgs/msg/FluidPressure,18192.34125737312,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,830270680,1761037234,400.0
1761037234.891222,sensor_msgs/msg/FluidPressure,18119.5191869512,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,891176232,1761037234,400.0
1761037234.9555597,sensor_msgs/msg/FluidPressure,18157.71104923113,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,955535430,1761037234,400.0
1761037235.0166512,sensor_msgs/msg/FluidPressure,18156.266369593697,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,16596938,1761037235,400.0
1761037235.077628,sensor_msgs/msg/FluidPressure,18120.54040493089,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,77602239,1761037235,400.0
1761037235.1419685,sensor_msgs/msg/FluidPressure,18123.560590097302,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,141929671,1761037235,400.0
1761037235.2063897,sensor_msgs/msg/FluidPressure,18088.031773809398,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,206370999,1761037235,400.0
1761037235.2640502,sensor_msgs/msg/FluidPressure,18088.06524035797,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,263963313,1761037235,400.0
1761037235.3285143,sensor_msgs/msg/FluidPressure,18093.450055431003,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,328468509,1761037235,400.0
1761037235.395,sensor_msgs/msg/FluidPressure,18061.472421344497,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,392749521,1761037235,400.0
1761037235.4571953,sensor_msgs/msg/FluidPressure,18067.353425071913,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,457164730,1761037235,400.0
1761037235.5147927,sensor_msgs/msg/FluidPressure,18046.05092029346,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,514729455,1761037235,400.0
1761037235.5793262,sensor_msgs/msg/FluidPressure,18067.883657687133,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,579277510,1761037235,400.0
1761037235.6435657,sensor_msgs/msg/FluidPressure,18038.18379226703,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,643544763,1761037235,400.0
1761037235.7045705,sensor_msgs/msg/FluidPressure,18020.207380604163,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,704543545,1761037235,400.0
1761037235.7655168,sensor_msgs/msg/FluidPressure,18037.985047040824,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,765487859,1761037235,400.0
1761037235.8299313,sensor_msgs/msg/FluidPressure,18053.138936114894,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,829907618,1761037235,400.0
1761037235.89093,sensor_msgs/msg/FluidPressure,18052.82558669107,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,890892239,1761037235,400.0
1761037235.9555743,sensor_msgs/msg/FluidPressure,18071.178100287707,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,955545851,1761037235,400.0
1761037236.0168142,sensor_msgs/msg/FluidPressure,18082.827428153967,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,16767966,1761037236,400.0
1761037236.0779502,sensor_msgs/msg/FluidPressure,18101.79041110461,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,77929665,1761037236,400.0
1761037236.1424603,sensor_msgs/msg/FluidPressure,18056.272215917892,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,142419254,1761037236,400.0
1761037236.2070937,sensor_msgs/msg/FluidPressure,18041.90329356738,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,207058769,1761037236,400.0
1761037236.2648685,sensor_msgs/msg/FluidPressure,18071.719747930834,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,264825900,1761037236,400.0
1761037236.3294733,sensor_msgs/msg/FluidPressure,18032.364678823902,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,329445775,1761037236,400.0
1761037236.3947217,sensor_msgs/msg/FluidPressure,18077.114758356925,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,393656812,1761037236,400.0
1761037236.4546726,sensor_msgs/msg/FluidPressure,18050.142283329686,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,454652147,1761037236,400.0
1761037236.5155778,sensor_msgs/msg/FluidPressure,18074.831649226035,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,515544734,1761037236,400.0
1761037236.5800707,sensor_msgs/msg/FluidPressure,18090.546305852607,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,580050083,1761037236,400.0
1761037236.6409671,sensor_msgs/msg/FluidPressure,18090.521752303743,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,640933761,1761037236,400.0
