t,__msgtype__,altitude,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,velocity.__msgtype__,velocity.x,velocity.y,velocity.z
1761035310.2622325,stonefish_ros2/msg/DVL,1.8016722077648841,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262184849,1761035310,geometry_msgs/msg/Vector3,0.0017166944034868875,-0.1986619133613036,0.008272689408049236
1761035310.3914976,stonefish_ros2/msg/DVL,1.8241170850071053,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,391434612,1761035310,geometry_msgs/msg/Vector3,-0.008643890931308592,-0.2103120062818549,0.02443092275859444
1761035310.513459,stonefish_ros2/msg/DVL,1.8176489699762464,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513421123,1761035310,geometry_msgs/msg/Vector3,0.009977874146378714,-0.22119882803018723,0.04876690871693658
1761035310.6392705,stonefish_ros2/msg/DVL,1.8602272159184803,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639224350,1761035310,geometry_msgs/msg/Vector3,-0.02416286526618117,-0.22424074129428043,0.04252893139763317
1761035310.7617393,stonefish_ros2/msg/DVL,1.8789189262027672,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761694926,1761035310,geometry_msgs/msg/Vector3,-0.006421871333656329,-0.2263790203754887,0.06006058938502193
1761035310.8910177,stonefish_ros2/msg/DVL,1.8886793855446837,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890992328,1761035310,geometry_msgs/msg/Vector3,-0.008856259429240832,-0.20234005389380733,0.034528085816073736
1761035311.0132842,stonefish_ros2/msg/DVL,1.9267514924444995,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13235292,1761035311,geometry_msgs/msg/Vector3,-0.020690229245605034,-0.19992357277040848,0.039766498771234074
1761035311.1391816,stonefish_ros2/msg/DVL,1.8932006615132009,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139127732,1761035311,geometry_msgs/msg/Vector3,-0.009844691532748638,-0.19915903604934626,0.03590770359801284
1761035311.261539,stonefish_ros2/msg/DVL,1.9080891818046708,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,261502547,1761035311,geometry_msgs/msg/Vector3,-0.025377621219793783,-0.19115234987162183,0.048760761202299586
1761035311.3906844,stonefish_ros2/msg/DVL,1.9285863126757818,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390655809,1761035311,geometry_msgs/msg/Vector3,-0.007797838032595459,-0.194169956084087,-0.002933829074211157
1761035311.5127764,stonefish_ros2/msg/DVL,1.9136898700499696,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512731323,1761035311,geometry_msgs/msg/Vector3,-0.0182160933516722,-0.1989282567468184,-0.00638197452683724
1761035311.638185,stonefish_ros2/msg/DVL,1.9250389616710055,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638140238,1761035311,geometry_msgs/msg/Vector3,-0.01765881435264072,-0.19414887917977236,-0.028800600867979406
1761035311.7636104,stonefish_ros2/msg/DVL,1.9116031568246408,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763555102,1761035311,geometry_msgs/msg/Vector3,-0.014779220624625231,-0.2082548954565613,-0.01979388926601066
1761035311.8890307,stonefish_ros2/msg/DVL,1.9075558229649945,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889003355,1761035311,geometry_msgs/msg/Vector3,-0.02267050337201335,-0.18705347704028258,-0.006511078993864078
1761035312.01136,stonefish_ros2/msg/DVL,1.9350671609675922,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,11298352,1761035312,geometry_msgs/msg/Vector3,-0.018268912315001436,-0.213271722373216,-0.010218533288848412
1761035312.1402528,stonefish_ros2/msg/DVL,1.9218953488672088,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,140194558,1761035312,geometry_msgs/msg/Vector3,0.013033528807382984,-0.21836953330343745,-0.01936855418721801
1761035312.2625017,stonefish_ros2/msg/DVL,1.945300523847451,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262445162,1761035312,geometry_msgs/msg/Vector3,0.020931329323900006,-0.21173446385488098,0.00922214458521933
1761035312.3879275,stonefish_ros2/msg/DVL,1.9439454357050647,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387869042,1761035312,geometry_msgs/msg/Vector3,0.038967908697925456,-0.23414642156336304,0.021708784709978664
1761035312.513194,stonefish_ros2/msg/DVL,1.9714141014956774,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513165875,1761035312,geometry_msgs/msg/Vector3,0.029574467252388038,-0.22194790777935616,0.023498679020186437
1761035312.6389148,stonefish_ros2/msg/DVL,1.9711074888479592,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638879956,1761035312,geometry_msgs/msg/Vector3,0.009606460275150074,-0.20279897990983672,0.029200040212937494
1761035312.7644007,stonefish_ros2/msg/DVL,1.9882666978841852,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,764348704,1761035312,geometry_msgs/msg/Vector3,-0.008415641140481944,-0.22941095598865646,0.029839622826465424
1761035312.8903198,stonefish_ros2/msg/DVL,1.998053790309994,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890248799,1761035312,geometry_msgs/msg/Vector3,-0.02138853144855537,-0.21078635853785382,0.03151166417593264
1761035313.0123863,stonefish_ros2/msg/DVL,2.007174882351237,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12344339,1761035313,geometry_msgs/msg/Vector3,-0.02930253581732775,-0.2062519696597441,0.02489809043650802
1761035313.1381593,stonefish_ros2/msg/DVL,2.0318081260238907,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138107744,1761035313,geometry_msgs/msg/Vector3,-0.02982085998608088,-0.18598814682966816,0.009151484821774497
1761035313.2634451,stonefish_ros2/msg/DVL,2.0002610717211224,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263403663,1761035313,geometry_msgs/msg/Vector3,-0.03312860901535068,-0.18935939523027862,-0.009018685990300833
1761035313.389263,stonefish_ros2/msg/DVL,2.010895840131058,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389206287,1761035313,geometry_msgs/msg/Vector3,-0.021396748182692722,-0.19906395830023482,-0.02367894808855172
1761035313.5113986,stonefish_ros2/msg/DVL,2.010453997921665,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,511317611,1761035313,geometry_msgs/msg/Vector3,-0.006473291855758418,-0.18996717750622963,-0.023898638323629214
1761035313.6406424,stonefish_ros2/msg/DVL,2.011990033370863,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640602561,1761035313,geometry_msgs/msg/Vector3,-0.016992947580870027,-0.20159482229460676,-0.03776140463287027
1761035313.7629662,stonefish_ros2/msg/DVL,2.0183094067145357,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762890340,1761035313,geometry_msgs/msg/Vector3,0.0008800155813560653,-0.1934518909200448,-0.036621224892898284
1761035313.8885465,stonefish_ros2/msg/DVL,2.022099498553005,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888516419,1761035313,geometry_msgs/msg/Vector3,-0.010705320003375639,-0.21156052114061677,-0.03529252994315857
1761035314.0140965,stonefish_ros2/msg/DVL,2.01642209603785,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,14040822,1761035314,geometry_msgs/msg/Vector3,0.003969753392833404,-0.21077044772268527,-0.042309592993781515
1761035314.1398706,stonefish_ros2/msg/DVL,2.0187073812555494,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139771814,1761035314,geometry_msgs/msg/Vector3,-0.00971076954696509,-0.2075717549338501,-0.019086162115703582
1761035314.2621841,stonefish_ros2/msg/DVL,2.024165522442848,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262146225,1761035314,geometry_msgs/msg/Vector3,-0.016344421233097962,-0.18601483808169023,-0.02529314806543912
1761035314.3880944,stonefish_ros2/msg/DVL,2.0341584659430043,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388058162,1761035314,geometry_msgs/msg/Vector3,-0.017109722328086784,-0.1980506486801079,-0.0016012156347841597
1761035314.5138597,stonefish_ros2/msg/DVL,2.04718323886965,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513803313,1761035314,geometry_msgs/msg/Vector3,-0.015480559849683643,-0.17809820511675353,0.010559522434994547
1761035314.639628,stonefish_ros2/msg/DVL,2.0415019778706083,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639598613,1761035314,geometry_msgs/msg/Vector3,-0.013190741220604736,-0.18880414563790726,0.03233722848757159
1761035314.7615592,stonefish_ros2/msg/DVL,2.0372246110919057,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761506729,1761035314,geometry_msgs/msg/Vector3,-0.04096474043750829,-0.15865039917425627,0.01292403951904787
1761035314.8904276,stonefish_ros2/msg/DVL,2.0695467523030175,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,890373137,1761035314,geometry_msgs/msg/Vector3,-0.04913226039811903,-0.1829801178159775,-0.0011772674231739742
1761035315.0125215,stonefish_ros2/msg/DVL,2.077629292393313,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12424720,1761035315,geometry_msgs/msg/Vector3,-0.0344778708855646,-0.19064622155981892,0.0025458803141793617
1761035315.1383226,stonefish_ros2/msg/DVL,2.0922879179786307,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138250644,1761035315,geometry_msgs/msg/Vector3,-0.02828583488767599,-0.20666229860884688,0.009668349621769452
1761035315.2641654,stonefish_ros2/msg/DVL,2.0690037133651584,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264053131,1761035315,geometry_msgs/msg/Vector3,-0.023428134431543398,-0.20540402603324065,-0.016015985937950405
1761035315.389971,stonefish_ros2/msg/DVL,2.0801749106231777,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389941743,1761035315,geometry_msgs/msg/Vector3,-0.03360779814815843,-0.22972703224200897,-0.015164971259803092
1761035315.5123715,stonefish_ros2/msg/DVL,2.0894254915605175,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512312851,1761035315,geometry_msgs/msg/Vector3,-0.023196978557618732,-0.23927673929284698,-0.02601643000165909
1761035315.6382062,stonefish_ros2/msg/DVL,2.1086332980573714,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638168415,1761035315,geometry_msgs/msg/Vector3,-0.010059148651524174,-0.21894692700052124,-0.034163691583264585
1761035315.7644079,stonefish_ros2/msg/DVL,2.095437200494114,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763839014,1761035315,geometry_msgs/msg/Vector3,-0.002239448196332367,-0.21955988407987792,-0.028609828279359463
1761035315.889413,stonefish_ros2/msg/DVL,2.091226948314164,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889225212,1761035315,geometry_msgs/msg/Vector3,0.006277871182785541,-0.19726324175133186,-0.045295709151218916
1761035316.0114114,stonefish_ros2/msg/DVL,2.10897943975314,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,11356107,1761035316,geometry_msgs/msg/Vector3,0.01573796070943247,-0.20768281938125052,-0.024264367665611884
1761035316.1405501,stonefish_ros2/msg/DVL,2.117810016321596,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,140495699,1761035316,geometry_msgs/msg/Vector3,0.018873008397227765,-0.18638599427436126,-0.03665643731637026
1761035316.263122,stonefish_ros2/msg/DVL,2.126870817577996,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263072237,1761035316,geometry_msgs/msg/Vector3,0.03296226469911395,-0.18226305160680425,-0.01669488234258654
1761035316.3886027,stonefish_ros2/msg/DVL,2.142729963287955,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388557268,1761035316,geometry_msgs/msg/Vector3,0.028864573209666535,-0.18287243128387873,-0.006305027760164885
1761035316.5108917,stonefish_ros2/msg/DVL,2.147689511501014,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,510844973,1761035316,geometry_msgs/msg/Vector3,7.14888070958257e-05,-0.15451024669256153,-0.009643886467689053
1761035316.6403234,stonefish_ros2/msg/DVL,2.1484422812882458,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,640296506,1761035316,geometry_msgs/msg/Vector3,-0.0038613819074550006,-0.14414975333952898,-0.015744694733238834
1761035316.763918,stonefish_ros2/msg/DVL,2.1372803728266727,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762476005,1761035316,geometry_msgs/msg/Vector3,-0.0072890972593968074,-0.15614909026707727,-0.004639756543646645
1761035316.888345,stonefish_ros2/msg/DVL,2.146825234674517,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888315455,1761035316,geometry_msgs/msg/Vector3,-0.015735855022743266,-0.15147847242830767,0.01773944368835242
1761035317.013566,stonefish_ros2/msg/DVL,2.1232038324044646,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13529395,1761035317,geometry_msgs/msg/Vector3,-0.026288213727115387,-0.1738044619933288,-0.01694726258544573
1761035317.1391919,stonefish_ros2/msg/DVL,2.136520386657393,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139133047,1761035317,geometry_msgs/msg/Vector3,-0.030251738100915686,-0.17629361378107264,-0.003596553812587759
1761035317.2614427,stonefish_ros2/msg/DVL,2.1373994619310213,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,261383400,1761035317,geometry_msgs/msg/Vector3,-0.035843371847978145,-0.1858382043322345,-0.013587872856679478
1761035317.3905444,stonefish_ros2/msg/DVL,2.1279899313117143,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,390506508,1761035317,geometry_msgs/msg/Vector3,-0.03830458302758797,-0.20307743283145743,-0.02684034310196074
1761035317.5126019,stonefish_ros2/msg/DVL,2.1486077091265363,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512526778,1761035317,geometry_msgs/msg/Vector3,-0.020759324871919754,-0.1932390046208348,-0.01450098299510453
1761035317.6383357,stonefish_ros2/msg/DVL,2.138048976854722,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638302375,1761035317,geometry_msgs/msg/Vector3,-0.017857938661810322,-0.23395844024997675,-0.0171207159557615
1761035317.760767,stonefish_ros2/msg/DVL,2.1479969444178093,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,760731443,1761035317,geometry_msgs/msg/Vector3,-0.020541980334172167,-0.21355110221099813,-0.02295172930833029
1761035317.8900177,stonefish_ros2/msg/DVL,2.150831868515139,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889963008,1761035317,geometry_msgs/msg/Vector3,-0.015133284247824577,-0.22127983362943304,0.0034725524749823966
1761035318.0123992,stonefish_ros2/msg/DVL,2.1294566529779524,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12361016,1761035318,geometry_msgs/msg/Vector3,0.007495017356447694,-0.20890275690456547,0.014234901380617554
1761035318.1381106,stonefish_ros2/msg/DVL,2.1571844327358427,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138064682,1761035318,geometry_msgs/msg/Vector3,-0.01308340877762761,-0.2075542813903794,0.028801953741874928
1761035318.2638628,stonefish_ros2/msg/DVL,2.1630108508890094,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,263816366,1761035318,geometry_msgs/msg/Vector3,0.000775581637473567,-0.18488237740361851,0.015174083049421309
1761035318.3897014,stonefish_ros2/msg/DVL,2.156699530522328,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389653198,1761035318,geometry_msgs/msg/Vector3,-0.013697145933826716,-0.16418699038058907,-0.0025540036177399876
1761035318.5120976,stonefish_ros2/msg/DVL,2.174037280971706,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,512055501,1761035318,geometry_msgs/msg/Vector3,0.00533414893225289,-0.15959812661970937,-0.00016012765550330976
1761035318.6375713,stonefish_ros2/msg/DVL,2.1770860808448584,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637516864,1761035318,geometry_msgs/msg/Vector3,-0.0043409238231893466,-0.18752881944622785,-0.012830096983203386
1761035318.762972,stonefish_ros2/msg/DVL,2.196564163316205,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,762939158,1761035318,geometry_msgs/msg/Vector3,-0.019593422164805814,-0.1946824983291741,-0.013217659004626715
1761035318.8886054,stonefish_ros2/msg/DVL,2.199887931142497,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888574466,1761035318,geometry_msgs/msg/Vector3,-0.03639685473334047,-0.22020589506560198,-0.006232390046713952
1761035319.0106077,stonefish_ros2/msg/DVL,2.2006657156177702,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,10570692,1761035319,geometry_msgs/msg/Vector3,-0.03062292549771676,-0.2330702529814651,-0.0005237403836244369
1761035319.1395392,stonefish_ros2/msg/DVL,2.2134315427098414,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139494758,1761035319,geometry_msgs/msg/Vector3,-0.05063593647519841,-0.23428675783571232,0.008484744658833103
1761035319.261567,stonefish_ros2/msg/DVL,2.2056961782619786,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,261533188,1761035319,geometry_msgs/msg/Vector3,-0.03669749236717724,-0.23358697854462476,0.02149763406660988
1761035319.3873165,stonefish_ros2/msg/DVL,2.219940023334089,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,387268608,1761035319,geometry_msgs/msg/Vector3,-0.035081734582162606,-0.2280210070859369,0.0238565650551519
1761035319.5130968,stonefish_ros2/msg/DVL,2.2160987414055655,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513054497,1761035319,geometry_msgs/msg/Vector3,-0.017626137081389853,-0.23430771647544166,0.024279101399521743
1761035319.638843,stonefish_ros2/msg/DVL,2.233682230653421,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638820086,1761035319,geometry_msgs/msg/Vector3,-0.02762449874270362,-0.19926218658332193,0.019047073670229165
1761035319.7608101,stonefish_ros2/msg/DVL,2.2372769193733566,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,760752750,1761035319,geometry_msgs/msg/Vector3,-0.02576319778369265,-0.18908753416036025,0.007095330961483409
1761035319.8897657,stonefish_ros2/msg/DVL,2.256741517597417,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889725294,1761035319,geometry_msgs/msg/Vector3,-0.033386120097802695,-0.1914423650851638,0.009844574825264412
1761035320.0119216,stonefish_ros2/msg/DVL,2.2571667279414,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,11864301,1761035320,geometry_msgs/msg/Vector3,-0.005985480921259157,-0.19421192930826225,0.005818220336373573
1761035320.1374505,stonefish_ros2/msg/DVL,2.27284468052993,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137399172,1761035320,geometry_msgs/msg/Vector3,-0.019500926881518076,-0.18930250400350626,0.022982401235289947
1761035320.2627215,stonefish_ros2/msg/DVL,2.2706309883234894,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,262663442,1761035320,geometry_msgs/msg/Vector3,-0.001214314248451755,-0.19430620506775384,0.01636819767955032
1761035320.3882399,stonefish_ros2/msg/DVL,2.2926539690225614,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,388179475,1761035320,geometry_msgs/msg/Vector3,-0.01597350433755092,-0.19736846546464432,0.013077151917938722
1761035320.5134742,stonefish_ros2/msg/DVL,2.3218812750987996,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,513434985,1761035320,geometry_msgs/msg/Vector3,-0.0061847620255291984,-0.1801552720245978,0.0007326559740998793
1761035320.6391778,stonefish_ros2/msg/DVL,2.319438873180494,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,639144413,1761035320,geometry_msgs/msg/Vector3,0.00486805995721616,-0.17413154830600133,0.007700272369846228
1761035320.7614398,stonefish_ros2/msg/DVL,2.3451536772767194,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,761413692,1761035320,geometry_msgs/msg/Vector3,0.004113325370000764,-0.16212745315341864,0.0019945759443927846
1761035320.8882165,stonefish_ros2/msg/DVL,2.370381656107263,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,887258325,1761035320,geometry_msgs/msg/Vector3,0.02686042507016004,-0.17261220636880745,0.01731287539487402
1761035321.0125911,stonefish_ros2/msg/DVL,2.3816980073456686,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,12513836,1761035321,geometry_msgs/msg/Vector3,0.01427900090887716,-0.18253320127520073,0.026754113082243944
1761035321.1380956,stonefish_ros2/msg/DVL,2.3696666992257502,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,138059583,1761035321,geometry_msgs/msg/Vector3,0.021323968277611377,-0.16442732523604797,-0.023119202871220625
1761035321.260476,stonefish_ros2/msg/DVL,2.3881860109468143,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,260429184,1761035321,geometry_msgs/msg/Vector3,0.01581085786295434,-0.17080215645566063,0.008063866247663717
1761035321.3895602,stonefish_ros2/msg/DVL,2.3761598234035572,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,389533327,1761035321,geometry_msgs/msg/Vector3,-0.01928099434804029,-0.18118902138132587,0.007657804910686731
1761035321.5116851,stonefish_ros2/msg/DVL,2.383248152183668,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,511633606,1761035321,geometry_msgs/msg/Vector3,-0.027914822677841455,-0.19134286298799077,-0.00028884298671071995
1761035321.6371853,stonefish_ros2/msg/DVL,2.3824825310417395,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,637124366,1761035321,geometry_msgs/msg/Vector3,-0.021059593114221304,-0.1987135543142465,0.008925183217346724
1761035321.7660232,stonefish_ros2/msg/DVL,2.3736421338293026,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,765973186,1761035321,geometry_msgs/msg/Vector3,-0.044444810498416844,-0.21984914446481799,0.004196896751767477
1761035321.8883102,stonefish_ros2/msg/DVL,2.363330243316838,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,888269850,1761035321,geometry_msgs/msg/Vector3,-0.008271411348820694,-0.23034312052675318,-0.0032449215859953117
1761035322.0136414,stonefish_ros2/msg/DVL,2.4072422464633076,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,13576744,1761035322,geometry_msgs/msg/Vector3,-0.025189333291828205,-0.2502047189201166,-0.0011831020519741805
1761035322.1391504,stonefish_ros2/msg/DVL,2.39148498259839,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,139070958,1761035322,geometry_msgs/msg/Vector3,-0.03644946674147054,-0.22585323835983848,-0.0005721508037329465
1761035322.2647967,stonefish_ros2/msg/DVL,2.398180685218477,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,264729518,1761035322,geometry_msgs/msg/Vector3,-0.009432900148852638,-0.22865989461983155,0.010585637457964134
1761035322.3875237,stonefish_ros2/msg/DVL,2.432749103670992,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,386967749,1761035322,geometry_msgs/msg/Vector3,-0.029408349141994583,-0.21360951378221021,0.02205951994104737
1761035322.5157309,stonefish_ros2/msg/DVL,2.4254211628690228,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,515684428,1761035322,geometry_msgs/msg/Vector3,-0.010271870133050035,-0.2073694603824341,0.03281411897217129
1761035322.6381106,stonefish_ros2/msg/DVL,2.424148578596314,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,638064394,1761035322,geometry_msgs/msg/Vector3,0.010917654194394513,-0.19403041669941562,0.021809504214268263
1761035322.7640164,stonefish_ros2/msg/DVL,2.440474449605653,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,763951187,1761035322,geometry_msgs/msg/Vector3,0.0061249467039204775,-0.21248273584531774,0.006280389947322995
1761035322.889662,stonefish_ros2/msg/DVL,2.4640246309672578,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,889635636,1761035322,geometry_msgs/msg/Vector3,0.009486063699956939,-0.18984112504106515,0.00816248683226866
1761035323.0151203,stonefish_ros2/msg/DVL,2.477640907250503,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,15054253,1761035323,geometry_msgs/msg/Vector3,0.04530099015010575,-0.20122502481692428,0.010203887466020588
1761035323.1372428,stonefish_ros2/msg/DVL,2.4690991450200723,std_msgs/msg/Header,vehicle/Nucleus_1000_DVL,builtin_interfaces/msg/Time,137144324,1761035323,geometry_msgs/msg/Vector3,0.052711684439985786,-0.1953677640454128,-0.01671783515177652
