t,__msgtype__,altitude,beams.0.__msgtype__,beams.0.distance,beams.0.id,beams.0.nsd,beams.0.rssi,beams.0.valid,beams.0.velocity,beams.1.__msgtype__,beams.1.distance,beams.1.id,beams.1.nsd,beams.1.rssi,beams.1.valid,beams.1.velocity,beams.2.__msgtype__,beams.2.distance,beams.2.id,beams.2.nsd,beams.2.rssi,beams.2.valid,beams.2.velocity,beams.3.__msgtype__,beams.3.distance,beams.3.id,beams.3.nsd,beams.3.rssi,beams.3.valid,beams.3.velocity,fom,form,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,status,time,velocity.__msgtype__,velocity.x,velocity.y,velocity.z,velocity_valid
1724164536.3936627,sensors/msg/DVLVelocity,1.3150169849395752,sensors/msg/DVLBeam,1.6048001050949097,0,-91.79190826416016,-54.11823272705078,True,-0.09812181442975998,sensors/msg/DVLBeam,1.3452000617980957,1,-93.14737701416016,-52.15850067138672,True,-0.07768876105546951,sensors/msg/DVLBeam,1.3098000288009644,2,-90.42524719238281,-51.926185607910156,True,0.04218106344342232,sensors/msg/DVLBeam,1.4986000061035156,3,-93.18505096435547,-57.20669937133789,True,0.018824107944965363,0.05491834506392479,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,392569303,1724164536,0,106.85610961914062,geometry_msgs/msg/Vector3,0.2175329327583313,-0.04096708074212074,-0.03054962493479252,True
1724164536.5123065,sensors/msg/DVLVelocity,1.3177424669265747,sensors/msg/DVLBeam,1.6048001050949097,0,-91.5462646484375,-59.23216247558594,True,-0.0992157906293869,sensors/msg/DVLBeam,1.3569999933242798,1,-92.26307678222656,-47.067256927490234,True,-0.08080020546913147,sensors/msg/DVLBeam,1.3098000288009644,2,-89.29676818847656,-52.88454055786133,True,0.048714421689510345,sensors/msg/DVLBeam,1.4986000061035156,3,-92.24909973144531,-57.143985748291016,True,0.025754936039447784,0.058969538658857346,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,511225461,1724164536,0,110.493896484375,geometry_msgs/msg/Vector3,0.23573333024978638,-0.0361100398004055,-0.028182268142700195,True
1724164536.6235204,sensors/msg/DVLVelocity,1.3259187936782837,sensors/msg/DVLBeam,1.6166000366210938,0,-92.9793472290039,-59.688232421875,True,-0.08849803358316422,sensors/msg/DVLBeam,1.3688000440597534,1,-92.82758331298828,-48.82447052001953,True,-0.07532946020364761,sensors/msg/DVLBeam,1.3098000288009644,2,-90.23649597167969,-47.3649787902832,True,0.053606461733579636,sensors/msg/DVLBeam,1.5104000568389893,3,-93.10918426513672,-58.438316345214844,True,0.03154248744249344,0.057556454092264175,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,622925519,1724164536,0,106.36878204345703,geometry_msgs/msg/Vector3,0.23074470460414886,-0.03060872294008732,-0.021374043077230453,True
1724164536.719743,sensors/msg/DVLVelocity,1.3231933116912842,sensors/msg/DVLBeam,1.6048001050949097,0,-92.20518493652344,-57.332847595214844,True,-0.08135252445936203,sensors/msg/DVLBeam,1.380600094795227,1,-93.20822143554688,-46.988704681396484,True,-0.0754232406616211,sensors/msg/DVLBeam,1.3098000288009644,2,-90.58396911621094,-57.78017807006836,True,0.04672104865312576,sensors/msg/DVLBeam,1.4986000061035156,3,-92.76393127441406,-55.355995178222656,True,0.03965688869357109,0.05546925216913223,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,718669414,1724164536,0,104.89105987548828,geometry_msgs/msg/Vector3,0.22974330186843872,-0.012586413882672787,-0.01911485753953457,True
1724164536.8273869,sensors/msg/DVLVelocity,1.3177424669265747,sensors/msg/DVLBeam,1.5812000036239624,0,-92.34912109375,-61.67097473144531,True,-0.06956128031015396,sensors/msg/DVLBeam,1.3924000263214111,1,-93.84547424316406,-50.66889953613281,True,-0.07427602261304855,sensors/msg/DVLBeam,1.2980000972747803,2,-90.97759246826172,-49.459083557128906,True,0.057309433817863464,sensors/msg/DVLBeam,1.4986000061035156,3,-74.75385284423828,-56.30364990234375,True,0.04367324337363243,0.05514460429549217,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,826411008,1724164536,0,110.4075927734375,geometry_msgs/msg/Vector3,0.22506310045719147,-0.0023811848368495703,-0.012650663033127785,True
1724164536.9276087,sensors/msg/DVLVelocity,1.3177424669265747,sensors/msg/DVLBeam,1.593000054359436,0,-91.31444549560547,-61.10481643676758,True,-0.06623946875333786,sensors/msg/DVLBeam,1.380600094795227,1,-93.14442443847656,-49.43336486816406,True,-0.06503480672836304,sensors/msg/DVLBeam,1.2980000972747803,2,-89.89542388916016,-56.15979766845703,True,0.05584465339779854,sensors/msg/DVLBeam,1.4986000061035156,3,-92.3106918334961,-60.483924865722656,True,0.052209001034498215,0.05426176264882088,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,926115512,1724164536,0,104.58612060546875,geometry_msgs/msg/Vector3,0.21716277301311493,-0.004015467595309019,-0.006325845140963793,True
1724164537.037796,sensors/msg/DVLVelocity,1.3368206024169922,sensors/msg/DVLBeam,1.6402000188827515,0,-94.69213104248047,-59.76482391357422,True,-0.05534587800502777,sensors/msg/DVLBeam,1.3924000263214111,1,-95.02124786376953,-43.508724212646484,True,-0.04971962794661522,sensors/msg/DVLBeam,1.2980000972747803,2,-92.16036224365234,-54.26227951049805,True,0.06553897261619568,sensors/msg/DVLBeam,1.522200107574463,3,-95.04724884033203,-59.09954071044922,True,0.06119740754365921,0.05278649181127548,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,36932706,1724164537,0,106.46104431152344,geometry_msgs/msg/Vector3,0.21576714515686035,-0.008535174652934074,0.005728128831833601,True
1724164537.1332982,sensors/msg/DVLVelocity,1.3313697576522827,sensors/msg/DVLBeam,1.652000069618225,0,-92.12483978271484,-65.09485626220703,True,-0.0396503284573555,sensors/msg/DVLBeam,1.380600094795227,1,-93.54102325439453,-43.61232376098633,True,-0.045603927224874496,sensors/msg/DVLBeam,1.2862000465393066,2,-90.41094970703125,-53.94639205932617,True,0.06235316023230553,sensors/msg/DVLBeam,1.5104000568389893,3,-92.21426391601562,-59.79792022705078,True,0.06881047785282135,0.049110908061265945,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,132703065,1724164537,0,101.27806854248047,geometry_msgs/msg/Vector3,0.20018154382705688,0.011161264963448048,0.012368482537567616,True
1724164537.2500918,sensors/msg/DVLVelocity,1.3395460844039917,sensors/msg/DVLBeam,1.6874001026153564,0,-93.39060974121094,-62.67784881591797,True,-0.02891213446855545,sensors/msg/DVLBeam,1.380600094795227,1,-94.68424224853516,-46.77812194824219,True,-0.04404936730861664,sensors/msg/DVLBeam,1.2862000465393066,2,-91.60152435302734,-47.172523498535156,True,0.06033807247877121,sensors/msg/DVLBeam,1.5104000568389893,3,-93.817138671875,-59.33219909667969,True,0.07589992880821228,0.04800724610686302,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,249362945,1724164537,0,106.01162719726562,geometry_msgs/msg/Vector3,0.19758789241313934,0.02844674326479435,0.017257804051041603,True
1724164537.3710637,sensors/msg/DVLVelocity,1.3259187936782837,sensors/msg/DVLBeam,1.6638001203536987,0,-93.37323760986328,-52.52789306640625,True,-0.0275278240442276,sensors/msg/DVLBeam,1.380600094795227,1,-94.33403778076172,-43.06785583496094,True,-0.06168806180357933,sensors/msg/DVLBeam,1.2862000465393066,2,-91.06138610839844,-49.697689056396484,True,0.060389481484889984,sensors/msg/DVLBeam,1.475000023841858,3,-94.2212142944336,-60.79634094238281,True,0.07022255659103394,0.04860931634902954,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,370095252,1724164537,0,109.06243133544922,geometry_msgs/msg/Vector3,0.19437484443187714,0.04165388643741608,0.011627024970948696,True
1724164537.473765,sensors/msg/DVLVelocity,1.3313697576522827,sensors/msg/DVLBeam,1.6284000873565674,0,-90.95358276367188,-65.13744354248047,True,-0.027284784242510796,sensors/msg/DVLBeam,1.380600094795227,1,-92.64763641357422,-53.14598846435547,True,-0.05629366263747215,sensors/msg/DVLBeam,1.2862000465393066,2,-89.4022216796875,-48.481773376464844,True,0.042862970381975174,sensors/msg/DVLBeam,1.534000039100647,3,-91.3142318725586,-57.22969436645508,True,0.06350390613079071,0.0440513901412487,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,472765684,1724164537,0,113.11817169189453,geometry_msgs/msg/Vector3,0.1754828542470932,0.04659050330519676,0.006270281039178371,True
1724164537.5823512,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.6402000188827515,0,-92.57428741455078,-54.363525390625,True,-0.037724077701568604,sensors/msg/DVLBeam,1.4042000770568848,1,-93.40331268310547,-43.61134719848633,True,-0.05538055673241615,sensors/msg/DVLBeam,1.2862000465393066,2,-90.35285949707031,-45.82198715209961,True,0.0355554036796093,sensors/msg/DVLBeam,1.5104000568389893,3,-93.00386810302734,-54.61534881591797,True,0.05775497108697891,0.04246167466044426,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,581475496,1724164537,0,109.8947525024414,geometry_msgs/msg/Vector3,0.16680920124053955,0.03700760379433632,-0.00014584885502699763,True
1724164537.6979961,sensors/msg/DVLVelocity,1.3395459651947021,sensors/msg/DVLBeam,1.6756000518798828,0,-93.0533447265625,-57.799041748046875,True,-0.05354020744562149,sensors/msg/DVLBeam,1.4160000085830688,1,-94.33891296386719,-48.27338409423828,True,-0.07380148768424988,sensors/msg/DVLBeam,1.2862000465393066,2,-91.45894622802734,-48.511070251464844,True,0.024821056053042412,sensors/msg/DVLBeam,1.4868000745773315,3,-93.98599243164062,-56.105960845947266,True,0.04321935772895813,0.045238807797431946,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,697223186,1724164537,0,114.94136047363281,geometry_msgs/msg/Vector3,0.18087461590766907,0.03533882275223732,-0.015910539776086807,True
1724164537.8127627,sensors/msg/DVLVelocity,1.3231933116912842,sensors/msg/DVLBeam,1.5812000036239624,0,-93.21321868896484,-64.17939758300781,True,-0.07003949582576752,sensors/msg/DVLBeam,1.3924000263214111,1,-94.49948120117188,-52.59468078613281,True,-0.08593828231096268,sensors/msg/DVLBeam,1.2862000465393066,2,-91.38832092285156,-47.650150299072266,True,0.01834794506430626,sensors/msg/DVLBeam,1.534000039100647,3,-94.31564331054688,-53.554656982421875,True,0.04658684507012367,0.051061149686574936,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,811546564,1724164537,0,116.05858612060547,geometry_msgs/msg/Vector3,0.20212164521217346,0.03822353482246399,-0.025869296863675117,True
1724164537.9141183,sensors/msg/DVLVelocity,1.3231933116912842,sensors/msg/DVLBeam,1.6048001050949097,0,-92.2903060913086,-55.340370178222656,True,-0.09194661676883698,sensors/msg/DVLBeam,1.380600094795227,1,-93.28343963623047,-52.73094940185547,True,-0.09128911793231964,sensors/msg/DVLBeam,1.3098000288009644,2,-90.61669158935547,-43.73527526855469,True,0.0206722691655159,sensors/msg/DVLBeam,1.4986000061035156,3,-93.02923583984375,-55.25319290161133,True,0.032073598355054855,0.05283012241125107,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,913060665,1724164537,0,107.11288452148438,geometry_msgs/msg/Vector3,0.21007169783115387,0.0159471295773983,-0.03376946970820427,True
1724164538.0131893,sensors/msg/DVLVelocity,1.3150169849395752,sensors/msg/DVLBeam,1.6166000366210938,0,-93.58209991455078,-56.24446105957031,True,-0.09671606123447418,sensors/msg/DVLBeam,1.3569999933242798,1,-95.58599853515625,-50.197784423828125,True,-0.09889920800924301,sensors/msg/DVLBeam,1.2980000972747803,2,-92.88125610351562,-56.95472717285156,True,0.024821771308779716,sensors/msg/DVLBeam,1.4868000745773315,3,-94.0669174194336,-62.37239074707031,True,0.021048653870821,0.056223269551992416,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,11760950,1724164538,0,102.14400482177734,geometry_msgs/msg/Vector3,0.22829455137252808,-0.0022102578077465296,-0.04057773947715759,True
1724164538.1522942,sensors/msg/DVLVelocity,1.3231933116912842,sensors/msg/DVLBeam,1.6048001050949097,0,-92.95531463623047,-51.772579193115234,True,-0.09123632311820984,sensors/msg/DVLBeam,1.333400011062622,1,-94.08164978027344,-56.528594970703125,True,-0.07568133622407913,sensors/msg/DVLBeam,1.3098000288009644,2,-91.38074493408203,-50.17106628417969,True,0.023498980328440666,sensors/msg/DVLBeam,1.5458000898361206,3,-93.40415954589844,-51.69854736328125,True,0.02394891530275345,0.05263802036643028,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,151418685,1724164538,0,110.09550476074219,geometry_msgs/msg/Vector3,0.21352741122245789,-0.0008845389820635319,-0.03657999262213707,True
1724164538.231699,sensors/msg/DVLVelocity,1.3177424669265747,sensors/msg/DVLBeam,1.5458000898361206,0,-91.94718933105469,-63.91070556640625,True,-0.09576640278100967,sensors/msg/DVLBeam,1.321600079536438,1,-93.54740142822266,-59.2315788269043,True,-0.09128747135400772,sensors/msg/DVLBeam,1.3452000617980957,2,-90.61449432373047,-46.93922424316406,True,0.031549081206321716,sensors/msg/DVLBeam,1.5576000213623047,3,-92.92120361328125,-52.527732849121094,True,0.024883883073925972,0.05609880015254021,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,231175184,1724164538,0,108.18839263916016,geometry_msgs/msg/Vector3,0.22663246095180511,-0.00933748483657837,-0.03482934832572937,True
1724164538.3579478,sensors/msg/DVLVelocity,1.3231933116912842,sensors/msg/DVLBeam,1.593000054359436,0,-92.80780029296875,-58.91496658325195,True,-0.1019594594836235,sensors/msg/DVLBeam,1.3452000617980957,1,-93.78495025634766,-53.546478271484375,True,-0.10242021083831787,sensors/msg/DVLBeam,1.333400011062622,2,-91.24846649169922,-49.106475830078125,True,0.029118824750185013,sensors/msg/DVLBeam,1.522200107574463,3,-92.56295013427734,-61.075462341308594,True,0.022210845723748207,0.05852384492754936,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,356877803,1724164538,0,112.92457580566406,geometry_msgs/msg/Vector3,0.23309433460235596,-0.0058313822373747826,-0.043292418122291565,True
1724164538.482543,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.5812000036239624,0,-92.98695373535156,-57.902374267578125,True,-0.09467856585979462,sensors/msg/DVLBeam,1.3452000617980957,1,-94.26409149169922,-53.021522521972656,True,-0.08267303556203842,sensors/msg/DVLBeam,1.3452000617980957,2,-90.76883697509766,-51.13584899902344,True,0.038553204387426376,sensors/msg/DVLBeam,1.5694000720977783,3,-93.02789306640625,-56.85008239746094,True,0.03327568620443344,0.05687670782208443,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,481538772,1724164538,0,115.8609390258789,geometry_msgs/msg/Vector3,0.22876855731010437,-0.015962330624461174,-0.02886335738003254,True
1724164538.847327,sensors/msg/DVLVelocity,1.3340951204299927,sensors/msg/DVLBeam,1.5576000213623047,0,-92.97917175292969,-61.240684509277344,True,-0.03622822090983391,sensors/msg/DVLBeam,1.321600079536438,1,-93.74363708496094,-59.67320251464844,True,-0.0488225482404232,sensors/msg/DVLBeam,1.380600094795227,2,-91.0276870727539,-52.107608795166016,True,0.07697184383869171,sensors/msg/DVLBeam,1.5812000036239624,3,-93.4885482788086,-63.717681884765625,True,0.07823740690946579,0.05537477508187294,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,846513986,1724164538,0,107.05399322509766,geometry_msgs/msg/Vector3,0.22209668159484863,0.013602779246866703,0.01863112486898899,True
1724164538.9785557,sensors/msg/DVLVelocity,1.3477224111557007,sensors/msg/DVLBeam,1.6166000366210938,0,-94.73673248291016,-57.875091552734375,True,-0.031060684472322464,sensors/msg/DVLBeam,1.3452000617980957,1,-94.97261810302734,-51.62971496582031,True,-0.043618425726890564,sensors/msg/DVLBeam,1.3452000617980957,2,-92.61287689208984,-58.05561828613281,True,0.08408685773611069,sensors/msg/DVLBeam,1.593000054359436,3,-94.8772964477539,-62.247093200683594,True,0.08673461526632309,0.05823596939444542,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,978124856,1724164538,0,116.08505249023438,geometry_msgs/msg/Vector3,0.23742574453353882,0.021397441625595093,0.02778179943561554,True
1724164539.0730731,sensors/msg/DVLVelocity,1.3504477739334106,sensors/msg/DVLBeam,1.6166000366210938,0,-92.89254760742188,-63.142608642578125,True,-0.02142190933227539,sensors/msg/DVLBeam,1.321600079536438,1,-94.24598693847656,-54.72041320800781,True,-0.030080944299697876,sensors/msg/DVLBeam,1.3569999933242798,2,-91.7115478515625,-53.79606246948242,True,0.084822878241539,sensors/msg/DVLBeam,1.6166000366210938,3,-93.68091583251953,-55.528350830078125,True,0.09074771404266357,0.05209483206272125,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,71879863,1724164539,0,103.95693969726562,geometry_msgs/msg/Vector3,0.20730894804000854,0.012815935537219048,0.03441711142659187,True
1724164539.1794364,sensors/msg/DVLVelocity,1.3558986186981201,sensors/msg/DVLBeam,1.593000054359436,0,-92.9661636352539,-57.904510498046875,True,-0.021413467824459076,sensors/msg/DVLBeam,1.3452000617980957,1,-93.80590057373047,-48.22492599487305,True,-0.036386650055646896,sensors/msg/DVLBeam,1.3569999933242798,2,-90.3790512084961,-50.85038375854492,True,0.08093900978565216,sensors/msg/DVLBeam,1.6402000188827515,3,-93.84369659423828,-53.246482849121094,True,0.08298560976982117,0.051618076860904694,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,178575515,1724164539,0,105.72982025146484,geometry_msgs/msg/Vector3,0.20680485665798187,0.024157347157597542,0.029079340398311615,True
1724164539.2813606,sensors/msg/DVLVelocity,1.3586241006851196,sensors/msg/DVLBeam,1.6402000188827515,0,-91.80054473876953,-56.23749542236328,True,-0.03602989390492439,sensors/msg/DVLBeam,1.333400011062622,1,-92.93850708007812,-49.48371505737305,True,-0.04368548095226288,sensors/msg/DVLBeam,1.3452000617980957,2,-90.16999816894531,-48.77263259887695,True,0.058412496000528336,sensors/msg/DVLBeam,1.6284000873565674,3,-92.14793395996094,-58.957855224609375,True,0.06617056578397751,0.04646394029259682,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,280173778,1724164539,0,106.92810821533203,geometry_msgs/msg/Vector3,0.18585827946662903,0.014484005980193615,0.012180978432297707,True
1724164539.3853924,sensors/msg/DVLVelocity,1.3395460844039917,sensors/msg/DVLBeam,1.6048001050949097,0,-92.06401062011719,-60.108055114746094,True,-0.04200544208288193,sensors/msg/DVLBeam,1.321600079536438,1,-93.80281066894531,-55.204689025878906,True,-0.04998530447483063,sensors/msg/DVLBeam,1.3452000617980957,2,-90.3055648803711,-50.35694122314453,True,0.054674435406923294,sensors/msg/DVLBeam,1.593000054359436,3,-93.11747741699219,-61.17892837524414,True,0.05854974314570427,0.04699757695198059,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,383894681,1724164539,0,105.0667724609375,geometry_msgs/msg/Vector3,0.19084183871746063,0.010562715120613575,0.0057023875415325165,True
1724164539.4876993,sensors/msg/DVLVelocity,1.3477224111557007,sensors/msg/DVLBeam,1.593000054359436,0,-91.8560791015625,-59.16065216064453,True,-0.040641311556100845,sensors/msg/DVLBeam,1.321600079536438,1,-93.71070098876953,-55.728965759277344,True,-0.05129909887909889,sensors/msg/DVLBeam,1.3688000440597534,2,-90.35869598388672,-48.54046630859375,True,0.04751654341816902,sensors/msg/DVLBeam,1.6166000366210938,3,-92.55546569824219,-57.75661087036133,True,0.05227119103074074,0.04397275671362877,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,486620187,1724164539,0,106.96053314208984,geometry_msgs/msg/Vector3,0.18182483315467834,0.012367612682282925,0.0013463577488437295,True
1724164539.6110604,sensors/msg/DVLVelocity,1.3531732559204102,sensors/msg/DVLBeam,1.6048001050949097,0,-90.93892669677734,-61.58428955078125,True,-0.04662972316145897,sensors/msg/DVLBeam,1.321600079536438,1,-92.80549621582031,-55.177696228027344,True,-0.0607096366584301,sensors/msg/DVLBeam,1.3452000617980957,2,-89.43547821044922,-57.31010437011719,True,0.0346934050321579,sensors/msg/DVLBeam,1.652000069618225,3,-91.85603332519531,-52.872581481933594,True,0.04336145520210266,0.041772618889808655,json_v3.1,std_msgs/msg/Header,dvl_link,builtin_interfaces/msg/Time,610341072,1724164539,0,110.59928131103516,geometry_msgs/msg/Vector3,0.1677948236465454,0.020849626511335373,-0.007855245843529701,True
