t,__msgtype__,child_frame_id,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,pose.__msgtype__,pose.pose.__msgtype__,pose.pose.orientation.__msgtype__,pose.pose.orientation.w,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.position.__msgtype__,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,twist.__msgtype__,twist.twist.__msgtype__,twist.twist.angular.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1760946525.5885272,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,588447595,1760946525,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9994711980964588,-0.017237118081714218,0.012970033534319138,-0.02433072473201133,geometry_msgs/msg/Point,24.297161384296594,-0.556410480426021,4.000033424154884,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.104942164597179,0.01105839795225827,0.051795799679220315,geometry_msgs/msg/Vector3,-0.04928111518242453,-0.23915682929895385,-0.02030480215519586
1760946525.6867661,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,686730611,1760946525,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9996002079249028,-0.011946003854659193,0.013439361974841675,-0.021819735518671377,geometry_msgs/msg/Point,24.2902330287884,-0.5807231946528102,3.999028157578044,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.10494216459717902,0.011058397952258275,0.051795799679220315,geometry_msgs/msg/Vector3,-0.0650303642847072,-0.25085409975959094,-0.016959373310648777
1760946525.7884996,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,788442330,1760946525,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9996946936919993,-0.006654477038080629,0.013908226248432477,-0.01930799269815091,geometry_msgs/msg/Point,24.282100266494137,-0.6058492438875255,3.998281722403286,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.10494216459717899,0.011058397952258272,0.0517957996792203,geometry_msgs/msg/Vector3,-0.07534002979097486,-0.256613009272433,-0.011127969181841063
1760946525.886807,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,886721916,1760946525,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9997546521344107,-0.0013627203900458704,0.014376610161526089,-0.01679558302070686,geometry_msgs/msg/Point,24.272600723379853,-0.633400018876791,3.998000119149685,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.10494216459717899,0.011058397952258272,0.05179579967922031,geometry_msgs/msg/Vector3,-0.07993178116396554,-0.25601059102680407,-0.0024257874278017497
1760946525.9885118,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,988427394,1760946525,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9997423846611004,0.0013248160974682658,0.016154798746413825,-0.01588809780644136,geometry_msgs/msg/Point,24.26458371057836,-0.6564002484351884,3.9982909109366154,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.04803018317045948,0.03880739012427818,0.01588281895402507,geometry_msgs/msg/Vector3,-0.07821497515507034,-0.25195636023971735,0.0030729724346653213
1760946526.0869727,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,86885959,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9997153973008324,0.003769109233180798,0.018055185522306776,-0.015130383041494099,geometry_msgs/msg/Point,24.25630557620879,-0.6810607764798603,3.998866666790528,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.048030183170459484,0.03880739012427819,0.01588281895402507,geometry_msgs/msg/Vector3,-0.07155509150994277,-0.24599558296845633,0.004884043251004562
1760946526.1887803,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,188729826,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9996782519335696,0.006213364071356036,0.019955388841286066,-0.01437251453825493,geometry_msgs/msg/Point,24.248988659376792,-0.7050876807663196,3.9993026111085905,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.048030183170459484,0.03880739012427819,0.015882818954025078,geometry_msgs/msg/Vector3,-0.060132373649389136,-0.23853999840654955,0.0027080332399366394
1760946526.2873716,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,287335069,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9996309489367426,0.008657555776166441,0.021855389395574965,-0.013614499997347353,geometry_msgs/msg/Point,24.243083231566054,-0.728358398992463,3.999190431875259,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.04803018317045948,0.038807390124278196,0.015882818954025074,geometry_msgs/msg/Vector3,-0.04407361341170875,-0.22973430903910355,-0.003287692879757884
1760946526.3859973,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,385952522,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9995687150830794,0.009591025181622696,0.023740269967203284,-0.0143803909895164,geometry_msgs/msg/Point,24.23900491111427,-0.7507214047080912,3.998159256894838,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.001469801520425217,0.0371436414071185,-0.03637583404889316,geometry_msgs/msg/Vector3,-0.024207176569779047,-0.22016482277878788,-0.012521818801309854
1760946526.4880948,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,488045536,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9994958028925492,0.009501071870079552,0.02561488209923129,-0.016178610834691944,geometry_msgs/msg/Point,24.236753310783715,-0.7721974630782951,3.9961754970869334,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0014698015204252174,0.0371436414071185,-0.03637583404889316,geometry_msgs/msg/Vector3,-0.00636626144407681,-0.21123076748123884,-0.020397675369504247
1760946526.5866284,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,586494541,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9994161329379401,0.009411054320145112,0.02748932104460814,-0.017976721293479537,geometry_msgs/msg/Point,24.236043082390303,-0.7928343297751945,3.99345789905746,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0014698015204252174,0.0371436414071185,-0.036375834048893156,geometry_msgs/msg/Vector3,0.008491332634462306,-0.20299872296604085,-0.026108897628574573
1760946526.6884615,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,688405217,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9993297057579142,0.00932097314044382,0.029363574129928245,-0.019774710208543465,geometry_msgs/msg/Point,24.236593440113346,-0.8127505288861193,3.990212837525977,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.001469801520425217,0.03714364140711849,-0.03637583404889315,geometry_msgs/msg/Vector3,0.020519250148362943,-0.19542289079412856,-0.02977501262097241
1760946526.787074,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,786965950,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9992518457250338,0.008740768145277767,0.03088255373594857,-0.02157812925371499,geometry_msgs/msg/Point,24.238134061336698,-0.8319526624925506,3.986656198169726,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0560419500291899,-0.0042566785446123785,-0.038311058783348846,geometry_msgs/msg/Vector3,0.029774318470169352,-0.1885222941184171,-0.03171833705998543
1760946526.8890402,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,888948716,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9992358003546867,0.005877258675024963,0.03074692171133508,-0.023407262233599978,geometry_msgs/msg/Point,24.240432719294816,-0.8506157722127676,3.9828966818473406,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0560419500291899,-0.0042566785446123785,-0.03831105878334884,geometry_msgs/msg/Vector3,0.0371516675952357,-0.18402565816746697,-0.03478356253504132
1760946526.9873161,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,987273042,1760946526,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9992081997541515,0.0030136812397566224,0.03061093412724602,-0.025236124530326403,geometry_msgs/msg/Point,24.243330094299623,-0.8690650530868089,3.978835513256433,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.05604195002918991,-0.004256678544612379,-0.03831105878334885,geometry_msgs/msg/Vector3,0.04329199632649859,-0.18304611935219312,-0.03918595738984803
1760946527.0890834,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,89029870,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9991690442426034,0.000150068954075111,0.030474592556250246,-0.027064694994806834,geometry_msgs/msg/Point,24.24668706006316,-0.8876838685258512,3.9743293011133023,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.056041950029189894,-0.0042566785446123785,-0.03831105878334884,geometry_msgs/msg/Vector3,0.04828470143911561,-0.18569205145710693,-0.04509121207481778
1760946527.187901,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,187637563,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9991183342728395,-0.0027135450670139147,0.03033789857501007,-0.02889295248132832,geometry_msgs/msg/Point,24.25035177338853,-0.906803139222149,3.969238580977791,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0560419500291899,-0.0042566785446123785,-0.038311058783348846,geometry_msgs/msg/Vector3,0.05216112740792844,-0.19221211093796137,-0.0527161306635675
1760946527.2863243,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,286222626,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9990549036913503,-0.0059784344754826605,0.02778351290818286,-0.032888206730832335,geometry_msgs/msg/Point,24.25414889795301,-0.9267768996533797,3.963445571845698,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.06286445645658512,-0.06668363830772416,-0.09470285933745648,geometry_msgs/msg/Vector3,0.054341358801808466,-0.20092494602771513,-0.06087540312731921
1760946527.3881054,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,388036144,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9989513416804898,-0.009359408451108128,0.024527294454325374,-0.03751040195659626,geometry_msgs/msg/Point,24.257702011770284,-0.9476435067309948,3.9571998548865714,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0628644564565851,-0.06668363830772414,-0.09470285933745644,geometry_msgs/msg/Vector3,0.05158744833289576,-0.20810816880423078,-0.06502735004996293
1760946527.4866107,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,486529108,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9988044158337749,-0.012739976140826744,0.021270011286376178,-0.04213096887991421,geometry_msgs/msg/Point,24.26050691366688,-0.9691984653720722,3.9509799945377946,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.0628644564565851,-0.06668363830772413,-0.09470285933745644,geometry_msgs/msg/Vector3,0.04343058350899222,-0.21363684421478582,-0.06443533394719167
1760946527.5884104,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,588363865,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9986141325291621,-0.016119990796367317,0.018011804800904422,-0.04674970692494491,geometry_msgs/msg/Point,24.262049048076225,-0.9911827268950542,3.94529629362828,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.06286445645658512,-0.06668363830772414,-0.09470285933745644,geometry_msgs/msg/Vector3,0.029992735398547545,-0.21754794636520577,-0.05887140706890479
1760946527.686992,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,686963248,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.998507699397379,-0.017495731259230724,0.014905411706343996,-0.04953889717911055,geometry_msgs/msg/Point,24.261859840609507,-1.0133177853639894,3.94063274636745,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.007218872582250395,-0.05898662033835793,-0.028120895123012926,geometry_msgs/msg/Vector3,0.011799993762958535,-0.2197591939665672,-0.04838261328197055
1760946527.7888772,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,788820176,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9984829296779708,-0.017302315721983867,0.011918225050753453,-0.05089621718745689,geometry_msgs/msg/Point,24.259801994736918,-1.0353031745676478,3.9371382946808913,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.007218872582250394,-0.058986620338357915,-0.02812089512301292,geometry_msgs/msg/Vector3,-0.006477490296862956,-0.21793171879822937,-0.03732845138153178
1760946527.8873372,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,887298739,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9984473727235917,-0.0171087132570092,0.008930909635130787,-0.05225298733216729,geometry_msgs/msg/Point,24.256024711109923,-1.0566280089071294,3.9347201870485735,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.007218872582250393,-0.05898662033835791,-0.028120895123012912,geometry_msgs/msg/Vector3,-0.023450362715844532,-0.21181749599613378,-0.02708166209792917
1760946527.988966,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,988914790,1760946527,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9984010289183858,-0.01691492595591543,0.005943497733311137,-0.05360919295520709,geometry_msgs/msg/Point,24.250682618344044,-1.076957350681259,3.9332498435460965,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.007218872582250395,-0.058986620338357915,-0.02812089512301292,geometry_msgs/msg/Vector3,-0.03906916597331627,-0.20182200577752227,-0.01770587820032785
1760946528.0872307,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,87132317,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9984173136941455,-0.016628670480970997,0.00402746160505819,-0.05357363705052357,geometry_msgs/msg/Point,24.24395048084755,-1.0959214771041017,3.932607482857183,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.009533165906206049,0.023007102262091707,0.08196315697354607,geometry_msgs/msg/Vector3,-0.05362785356383923,-0.18860261751718915,-0.009368945122944899
1760946528.188919,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,188853016,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.998630980786355,-0.016074537303582975,0.00521844697410562,-0.04950294208768567,geometry_msgs/msg/Point,24.236112611751356,-1.113516759844856,3.932681087303753,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.009533165906206049,0.0230071022620917,0.08196315697354607,geometry_msgs/msg/Vector3,-0.06507484549883377,-0.1782165653351002,-0.002358876570377255
1760946528.2874818,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,287439490,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9988263312678985,-0.015520109291518426,0.006409336627855206,-0.04543133915570119,geometry_msgs/msg/Point,24.227629862395922,-1.1302843886923288,3.9333929847517917,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.009533165906206046,0.023007102262091697,0.08196315697354604,geometry_msgs/msg/Vector3,-0.07136169067088378,-0.17302472380578957,0.003862761296576857
1760946528.3859177,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,385844095,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9990033615557119,-0.014965396613942208,0.007600108723341692,-0.041358902934777675,geometry_msgs/msg/Point,24.218931123376283,-1.1468035674630697,3.9346960091024834,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.009533165906206049,0.023007102262091704,0.08196315697354607,geometry_msgs/msg/Vector3,-0.07286223001413826,-0.17290580218485344,0.009610592591743017
1760946528.4878747,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,487822551,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9991620684027549,-0.014410409445240163,0.008790741419756264,-0.037285708120405256,geometry_msgs/msg/Point,24.210448635837423,-1.1636485109142478,3.9365677690586773,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.009533165906206047,0.023007102262091697,0.08196315697354606,geometry_msgs/msg/Vector3,-0.06944224112863176,-0.17828846413226046,0.01515462279464069
1760946528.5862906,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,586197346,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9993071786872342,-0.01470676409986935,0.010689474346388724,-0.03247474175523057,geometry_msgs/msg/Point,24.202646226708456,-1.1813851536429794,3.9389925881958314,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.013683458121767262,0.040518320627442934,0.10138928291908757,geometry_msgs/msg/Vector3,-0.061630079574392996,-0.18714731324444797,0.019731233135616276
1760946528.6879432,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,687887505,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9994249539197545,-0.015270200218714976,0.012810375941196389,-0.027431309411367313,geometry_msgs/msg/Point,24.195931420340973,-1.1999460155449995,3.9418076029621205,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.013683458121767262,0.040518320627442934,0.10138928291908757,geometry_msgs/msg/Vector3,-0.05093586861491087,-0.19265703633253128,0.022042370469110666
1760946528.7863247,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,786255501,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9995124807918367,-0.015833174173274712,0.014930889820180778,-0.02238704683794968,geometry_msgs/msg/Point,24.190605450819334,-1.2189817561066798,3.944756207403045,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.013683458121767265,0.040518320627442934,0.10138928291908757,geometry_msgs/msg/Vector3,-0.03749518574651643,-0.19400557143783564,0.02187411355859892
1760946528.888335,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,887979370,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9995697566544132,-0.01639566892471205,0.017050951804368646,-0.017342106703442207,geometry_msgs/msg/Point,24.186935684495793,-1.2380865249484228,3.9475581657395526,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.013683458121767265,0.040518320627442934,0.1013892829190876,geometry_msgs/msg/Vector3,-0.02177619298102384,-0.1910568062014213,0.01919192495300418
1760946528.9865296,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,986455235,1760946528,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.999579110588596,-0.017049423956995886,0.01866773016913237,-0.014227953752326458,geometry_msgs/msg/Point,24.18512355039933,-1.256766621245695,3.9499314264546377,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.01564946671734675,0.02183013574469778,0.02444726740943911,geometry_msgs/msg/Vector3,-0.0040228938823377814,-0.18533133710124883,0.014441293941281592
1760946529.0882404,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,88199153,1760946529,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9995611393979349,-0.01779311640486477,0.019790607444040136,-0.013010206420384005,geometry_msgs/msg/Point,24.185203689660984,-1.2751181948030614,3.951731810617318,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.01564946671734675,0.02183013574469778,0.02444726740943911,geometry_msgs/msg/Vector3,0.01451440430235098,-0.18338393298723987,0.008891240878725826
1760946529.1864796,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,186420811,1760946529,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.999539872490909,-0.01853675018592482,0.020913419466085093,-0.0117924161916676,geometry_msgs/msg/Point,24.18717309605408,-1.2935731976581872,3.9528953269006637,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.01564946671734675,0.021830135744697776,0.024447267409439106,geometry_msgs/msg/Vector3,0.03340341301969512,-0.18590029506397496,0.002617803752263897
1760946529.288035,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,288007952,1760946529,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.999515309937639,-0.019280322848291728,0.022036162533170124,-0.010574587081428619,geometry_msgs/msg/Point,24.191069162261286,-1.3125336156983174,3.953346911425626,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,-0.015649466717346752,0.021830135744697783,0.024447267409439113,geometry_msgs/msg/Vector3,0.05312486204767256,-0.19283813781329787,-0.00453680050971835
1760946529.3864205,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,386228370,1760946529,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9994967471781171,-0.01977579052816537,0.02263404833199641,-0.01014250193266195,geometry_msgs/msg/Point,24.197005891643574,-1.3325174885459212,3.9529933079432977,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.021222204974279422,-0.047068906331284924,-0.08297516708921976,geometry_msgs/msg/Vector3,0.07449221187887678,-0.2043166823351795,-0.012771989774688816
1760946529.4914412,nav_msgs/msg/Odometry,vehicle/Ground_Truth,std_msgs/msg/Header,world_ned,builtin_interfaces/msg/Time,491386549,1760946529,geometry_msgs/msg/PoseWithCovariance,geometry_msgs/msg/Pose,geometry_msgs/msg/Quaternion,0.9995172510641612,-0.018801410051692054,0.020107452748764954,-0.014403546409367713,geometry_msgs/msg/Point,24.20506781115746,-1.3544776371268687,3.9517304876116324,geometry_msgs/msg/TwistWithCovariance,geometry_msgs/msg/Twist,geometry_msgs/msg/Vector3,0.021222204974279426,-0.047068906331284924,-0.08297516708921976,geometry_msgs/msg/Vector3,0.09104649360088014,-0.21509863418778402,-0.02088057479567492
