t,__msgtype__,fluid_pressure,header.__msgtype__,header.frame_id,header.stamp.__msgtype__,header.stamp.nanosec,header.stamp.sec,variance
1760966845.4951165,sensor_msgs/msg/FluidPressure,18200.455978622565,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,495075972,1760966845,0.4489000000000001
1760966845.5595999,sensor_msgs/msg/FluidPressure,18181.599973048607,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,559556258,1760966845,0.4489000000000001
1760966845.6205738,sensor_msgs/msg/FluidPressure,18161.91294809645,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,620547805,1760966845,0.4489000000000001
1760966845.6850922,sensor_msgs/msg/FluidPressure,18147.149640043244,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,685043522,1760966845,0.4489000000000001
1760966845.7466683,sensor_msgs/msg/FluidPressure,18135.963831196572,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,746633369,1760966845,0.4489000000000001
1760966845.8076303,sensor_msgs/msg/FluidPressure,18126.827457192037,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,807608136,1760966845,0.4489000000000001
1760966845.8722646,sensor_msgs/msg/FluidPressure,18124.619684225203,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,872216441,1760966845,0.4489000000000001
1760966845.9382539,sensor_msgs/msg/FluidPressure,18125.671133752534,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,936731998,1760966845,0.4489000000000001
1760966845.9945362,sensor_msgs/msg/FluidPressure,18127.904039649282,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,994495970,1760966845,0.4489000000000001
1760966846.0590563,sensor_msgs/msg/FluidPressure,18131.418924325986,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,59010586,1760966846,0.4489000000000001
1760966846.123424,sensor_msgs/msg/FluidPressure,18135.19382816409,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,123383474,1760966846,0.4489000000000001
1760966846.1844704,sensor_msgs/msg/FluidPressure,18136.64852047353,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,184433840,1760966846,0.4489000000000001
1760966846.2456841,sensor_msgs/msg/FluidPressure,18133.957267587666,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,245654173,1760966846,0.4489000000000001
1760966846.3102305,sensor_msgs/msg/FluidPressure,18128.62543377254,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,310182759,1760966846,0.4489000000000001
1760966846.3714557,sensor_msgs/msg/FluidPressure,18122.459854532186,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,371429282,1760966846,0.4489000000000001
1760966846.4358795,sensor_msgs/msg/FluidPressure,18117.435835588974,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,435836620,1760966846,0.4489000000000001
1760966846.496915,sensor_msgs/msg/FluidPressure,18112.52363286341,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,496890946,1760966846,0.4489000000000001
1760966846.557957,sensor_msgs/msg/FluidPressure,18111.019412466845,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,557908312,1760966846,0.4489000000000001
1760966846.6226058,sensor_msgs/msg/FluidPressure,18113.558969694102,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,622562536,1760966846,0.4489000000000001
1760966846.6836314,sensor_msgs/msg/FluidPressure,18121.326947323854,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,683584202,1760966846,0.4489000000000001
1760966846.7447934,sensor_msgs/msg/FluidPressure,18131.953082509306,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,744763186,1760966846,0.4489000000000001
1760966846.8092203,sensor_msgs/msg/FluidPressure,18148.685795744088,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,809179224,1760966846,0.4489000000000001
1760966846.8704703,sensor_msgs/msg/FluidPressure,18165.608705564056,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,870413877,1760966846,0.4489000000000001
1760966846.9349089,sensor_msgs/msg/FluidPressure,18187.20501478811,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,934861874,1760966846,0.4489000000000001
1760966846.996031,sensor_msgs/msg/FluidPressure,18203.968258429697,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,996001848,1760966846,0.4489000000000001
1760966847.0571191,sensor_msgs/msg/FluidPressure,18222.102902534378,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,57079143,1760966847,0.4489000000000001
1760966847.1215856,sensor_msgs/msg/FluidPressure,18237.405881129933,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,121559990,1760966847,0.4489000000000001
1760966847.186042,sensor_msgs/msg/FluidPressure,18249.905399410698,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,186010438,1760966847,0.4489000000000001
1760966847.2437637,sensor_msgs/msg/FluidPressure,18258.816027469646,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,243720750,1760966847,0.4489000000000001
1760966847.3081865,sensor_msgs/msg/FluidPressure,18265.82900797652,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,308153328,1760966847,0.4489000000000001
1760966847.3728163,sensor_msgs/msg/FluidPressure,18271.03260417802,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,372785733,1760966847,0.4489000000000001
1760966847.433953,sensor_msgs/msg/FluidPressure,18273.000045177057,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,433903257,1760966847,0.4489000000000001
1760966847.4951406,sensor_msgs/msg/FluidPressure,18274.39082552063,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,495106991,1760966847,0.4489000000000001
1760966847.5596395,sensor_msgs/msg/FluidPressure,18272.86133254665,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,559584218,1760966847,0.4489000000000001
1760966847.620761,sensor_msgs/msg/FluidPressure,18268.206818185357,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,620743232,1760966847,0.4489000000000001
1760966847.6850216,sensor_msgs/msg/FluidPressure,18262.69049769977,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,684986932,1760966847,0.4489000000000001
1760966847.746175,sensor_msgs/msg/FluidPressure,18253.81511044408,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,746117957,1760966847,0.4489000000000001
1760966847.8073044,sensor_msgs/msg/FluidPressure,18243.364037293202,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,807245551,1760966847,0.4489000000000001
1760966847.8719976,sensor_msgs/msg/FluidPressure,18228.944949158613,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,871974795,1760966847,0.4489000000000001
1760966847.936396,sensor_msgs/msg/FluidPressure,18210.703895286646,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,936335053,1760966847,0.4489000000000001
1760966847.9942117,sensor_msgs/msg/FluidPressure,18193.55448994901,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,994178764,1760966847,0.4489000000000001
1760966848.0587258,sensor_msgs/msg/FluidPressure,18172.350153339838,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,58683081,1760966848,0.4489000000000001
1760966848.123347,sensor_msgs/msg/FluidPressure,18153.19619447274,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,123316626,1760966848,0.4489000000000001
1760966848.1843479,sensor_msgs/msg/FluidPressure,18132.766663731592,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,184323012,1760966848,0.4489000000000001
1760966848.2455943,sensor_msgs/msg/FluidPressure,18118.429050496765,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,245546016,1760966848,0.4489000000000001
1760966848.3100576,sensor_msgs/msg/FluidPressure,18106.820969230255,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,310014323,1760966848,0.4489000000000001
1760966848.3715353,sensor_msgs/msg/FluidPressure,18103.409344042808,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,371513752,1760966848,0.4489000000000001
1760966848.4360127,sensor_msgs/msg/FluidPressure,18107.32999021698,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,435952990,1760966848,0.4489000000000001
1760966848.4937975,sensor_msgs/msg/FluidPressure,18116.579610186127,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,493770351,1760966848,0.4489000000000001
1760966848.5583062,sensor_msgs/msg/FluidPressure,18132.10280842444,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,558265317,1760966848,0.4489000000000001
1760966848.6228895,sensor_msgs/msg/FluidPressure,18153.377068740334,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,622859133,1760966848,0.4489000000000001
1760966848.683876,sensor_msgs/msg/FluidPressure,18173.963952518105,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,683840080,1760966848,0.4489000000000001
1760966848.7485814,sensor_msgs/msg/FluidPressure,18196.242534453664,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,748548273,1760966848,0.4489000000000001
1760966848.8094628,sensor_msgs/msg/FluidPressure,18215.18217756645,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,809416992,1760966848,0.4489000000000001
1760966848.8706915,sensor_msgs/msg/FluidPressure,18238.067289087372,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,870653825,1760966848,0.4489000000000001
1760966848.9349213,sensor_msgs/msg/FluidPressure,18254.335373799215,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,934885735,1760966848,0.4489000000000001
1760966848.9995499,sensor_msgs/msg/FluidPressure,18271.97000906685,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,999525240,1760966848,0.4489000000000001
1760966849.057287,sensor_msgs/msg/FluidPressure,18284.708305868193,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,57236923,1760966849,0.4489000000000001
1760966849.121927,sensor_msgs/msg/FluidPressure,18299.025363636032,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,121878358,1760966849,0.4489000000000001
1760966849.1862986,sensor_msgs/msg/FluidPressure,18312.748943486222,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,186260576,1760966849,0.4489000000000001
1760966849.2474835,sensor_msgs/msg/FluidPressure,18325.4650828131,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,247451660,1760966849,0.4489000000000001
1760966849.3085198,sensor_msgs/msg/FluidPressure,18339.889142833345,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,308468396,1760966849,0.4489000000000001
1760966849.373202,sensor_msgs/msg/FluidPressure,18351.89317623118,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,373152520,1760966849,0.4489000000000001
1760966849.4342575,sensor_msgs/msg/FluidPressure,18364.56245138077,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,434220326,1760966849,0.4489000000000001
1760966849.4989176,sensor_msgs/msg/FluidPressure,18372.81810312543,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,498865911,1760966849,0.4489000000000001
1760966849.5566015,sensor_msgs/msg/FluidPressure,18378.915496397174,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,556552934,1760966849,0.4489000000000001
1760966849.6211867,sensor_msgs/msg/FluidPressure,18382.11991973432,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,621156859,1760966849,0.4489000000000001
1760966849.685633,sensor_msgs/msg/FluidPressure,18383.4877900857,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,685589987,1760966849,0.4489000000000001
1760966849.7468474,sensor_msgs/msg/FluidPressure,18380.66091314651,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,746814300,1760966849,0.4489000000000001
1760966849.8079724,sensor_msgs/msg/FluidPressure,18372.76252577296,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,807949125,1760966849,0.4489000000000001
1760966849.8726373,sensor_msgs/msg/FluidPressure,18362.120850729316,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,872621269,1760966849,0.4489000000000001
1760966849.9336882,sensor_msgs/msg/FluidPressure,18348.867911750083,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,933667435,1760966849,0.4489000000000001
1760966849.998326,sensor_msgs/msg/FluidPressure,18331.892197364767,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,998286450,1760966849,0.4489000000000001
1760966850.0593672,sensor_msgs/msg/FluidPressure,18314.176521481233,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,59331266,1760966850,0.4489000000000001
1760966850.1206055,sensor_msgs/msg/FluidPressure,18295.805361767758,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,120590088,1760966850,0.4489000000000001
1760966850.1850526,sensor_msgs/msg/FluidPressure,18271.013275162884,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,185031006,1760966850,0.4489000000000001
1760966850.249627,sensor_msgs/msg/FluidPressure,18248.506766143764,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,249596662,1760966850,0.4489000000000001
1760966850.3073552,sensor_msgs/msg/FluidPressure,18229.913392017646,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,307310105,1760966850,0.4489000000000001
1760966850.3719974,sensor_msgs/msg/FluidPressure,18210.784537570602,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,371954439,1760966850,0.4489000000000001
1760966850.4364412,sensor_msgs/msg/FluidPressure,18196.69625797299,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,436414307,1760966850,0.4489000000000001
1760966850.4975886,sensor_msgs/msg/FluidPressure,18186.158239040957,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,497562611,1760966850,0.4489000000000001
1760966850.5585856,sensor_msgs/msg/FluidPressure,18183.846731353708,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,558556157,1760966850,0.4489000000000001
1760966850.6232004,sensor_msgs/msg/FluidPressure,18185.59147103372,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,623173782,1760966850,0.4489000000000001
1760966850.6842375,sensor_msgs/msg/FluidPressure,18189.15484603487,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,684210838,1760966850,0.4489000000000001
1760966850.748744,sensor_msgs/msg/FluidPressure,18195.756781597694,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,748711295,1760966850,0.4489000000000001
1760966850.80972,sensor_msgs/msg/FluidPressure,18201.653005557833,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,809678672,1760966850,0.4489000000000001
1760966850.8709083,sensor_msgs/msg/FluidPressure,18209.088023882414,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,870891494,1760966850,0.4489000000000001
1760966850.9353905,sensor_msgs/msg/FluidPressure,18215.04533795108,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,935341812,1760966850,0.4489000000000001
1760966850.9965513,sensor_msgs/msg/FluidPressure,18214.267672172424,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,996529896,1760966850,0.4489000000000001
1760966851.0576239,sensor_msgs/msg/FluidPressure,18212.46192598662,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,57560082,1760966851,0.4489000000000001
1760966851.122216,sensor_msgs/msg/FluidPressure,18208.54853730414,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,122184027,1760966851,0.4489000000000001
1760966851.183341,sensor_msgs/msg/FluidPressure,18202.21868285401,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,183298902,1760966851,0.4489000000000001
1760966851.247752,sensor_msgs/msg/FluidPressure,18194.74702107997,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,247724100,1760966851,0.4489000000000001
1760966851.3086817,sensor_msgs/msg/FluidPressure,18190.655331645197,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,308639447,1760966851,0.4489000000000001
1760966851.3731394,sensor_msgs/msg/FluidPressure,18186.982132191246,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,373113294,1760966851,0.4489000000000001
1760966851.4342217,sensor_msgs/msg/FluidPressure,18187.152588468252,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,434191230,1760966851,0.4489000000000001
1760966851.4987433,sensor_msgs/msg/FluidPressure,18189.047530005795,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,498709406,1760966851,0.4489000000000001
1760966851.5597646,sensor_msgs/msg/FluidPressure,18195.60463115659,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,559723232,1760966851,0.4489000000000001
1760966851.6209264,sensor_msgs/msg/FluidPressure,18204.366192675825,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,620901546,1760966851,0.4489000000000001
1760966851.6852772,sensor_msgs/msg/FluidPressure,18214.196709875527,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,685256275,1760966851,0.4489000000000001
1760966851.7496927,sensor_msgs/msg/FluidPressure,18223.134325879433,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,749675513,1760966851,0.4489000000000001
1760966851.8072524,sensor_msgs/msg/FluidPressure,18233.286326282705,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,807226848,1760966851,0.4489000000000001
1760966851.87167,sensor_msgs/msg/FluidPressure,18239.949697382304,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,871647786,1760966851,0.4489000000000001
1760966851.9360342,sensor_msgs/msg/FluidPressure,18246.231405167247,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,935973755,1760966851,0.4489000000000001
1760966851.9970322,sensor_msgs/msg/FluidPressure,18250.621339220957,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,997009412,1760966851,0.4489000000000001
1760966852.0580893,sensor_msgs/msg/FluidPressure,18252.77836906816,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,58052507,1760966852,0.4489000000000001
1760966852.1227105,sensor_msgs/msg/FluidPressure,18253.804991140936,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,122678653,1760966852,0.4489000000000001
1760966852.1836984,sensor_msgs/msg/FluidPressure,18253.16857498566,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,183634409,1760966852,0.4489000000000001
1760966852.2480972,sensor_msgs/msg/FluidPressure,18252.42498961257,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,248075338,1760966852,0.4489000000000001
1760966852.3090878,sensor_msgs/msg/FluidPressure,18250.64925851761,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,309024995,1760966852,0.4489000000000001
1760966852.3701398,sensor_msgs/msg/FluidPressure,18246.569671340254,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,370114190,1760966852,0.4489000000000001
1760966852.4346204,sensor_msgs/msg/FluidPressure,18241.96342560335,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,434585316,1760966852,0.4489000000000001
1760966852.499026,sensor_msgs/msg/FluidPressure,18235.68307644839,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,499004195,1760966852,0.4489000000000001
1760966852.556687,sensor_msgs/msg/FluidPressure,18230.073435883914,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,556628149,1760966852,0.4489000000000001
1760966852.6212847,sensor_msgs/msg/FluidPressure,18223.652246996666,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,621263714,1760966852,0.4489000000000001
1760966852.68581,sensor_msgs/msg/FluidPressure,18217.063647695984,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,685712872,1760966852,0.4489000000000001
1760966852.7468429,sensor_msgs/msg/FluidPressure,18210.151965576788,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,746815106,1760966852,0.4489000000000001
1760966852.8080094,sensor_msgs/msg/FluidPressure,18202.77096731856,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,807920882,1760966852,0.4489000000000001
1760966852.8723602,sensor_msgs/msg/FluidPressure,18195.51399879596,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,872322290,1760966852,0.4489000000000001
1760966852.9332979,sensor_msgs/msg/FluidPressure,18187.65676940304,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,933261637,1760966852,0.4489000000000001
1760966852.997822,sensor_msgs/msg/FluidPressure,18180.37064848917,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,997776704,1760966852,0.4489000000000001
1760966853.0588655,sensor_msgs/msg/FluidPressure,18175.820175045537,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,58825459,1760966853,0.4489000000000001
1760966853.1203427,sensor_msgs/msg/FluidPressure,18168.355605923593,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,120045623,1760966853,0.4489000000000001
1760966853.1845086,sensor_msgs/msg/FluidPressure,18160.766892815984,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,184460651,1760966853,0.4489000000000001
1760966853.2488852,sensor_msgs/msg/FluidPressure,18155.245754930394,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,248854039,1760966853,0.4489000000000001
1760966853.3064551,sensor_msgs/msg/FluidPressure,18147.219886918334,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,306395554,1760966853,0.4489000000000001
1760966853.3709567,sensor_msgs/msg/FluidPressure,18144.141486956287,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,370932591,1760966853,0.4489000000000001
1760966853.4354312,sensor_msgs/msg/FluidPressure,18139.46828877073,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,435360799,1760966853,0.4489000000000001
1760966853.4965503,sensor_msgs/msg/FluidPressure,18138.359550401867,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,496525703,1760966853,0.4489000000000001
1760966853.5575995,sensor_msgs/msg/FluidPressure,18137.78577205446,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,557563009,1760966853,0.4489000000000001
1760966853.6221404,sensor_msgs/msg/FluidPressure,18137.97913880314,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,622105015,1760966853,0.4489000000000001
1760966853.683108,sensor_msgs/msg/FluidPressure,18143.03813010137,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,683058922,1760966853,0.4489000000000001
1760966853.7476761,sensor_msgs/msg/FluidPressure,18148.051996733175,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,747647848,1760966853,0.4489000000000001
1760966853.8087676,sensor_msgs/msg/FluidPressure,18155.263982658886,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,808741533,1760966853,0.4489000000000001
1760966853.870364,sensor_msgs/msg/FluidPressure,18161.998725490306,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,870023906,1760966853,0.4489000000000001
1760966853.9348998,sensor_msgs/msg/FluidPressure,18169.523604675975,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,934836469,1760966853,0.4489000000000001
1760966853.9994693,sensor_msgs/msg/FluidPressure,18178.731365319058,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,999447454,1760966853,0.4489000000000001
1760966854.0571501,sensor_msgs/msg/FluidPressure,18185.952775786678,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,57114327,1760966854,0.4489000000000001
1760966854.1216989,sensor_msgs/msg/FluidPressure,18194.730615009918,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,121668363,1760966854,0.4489000000000001
1760966854.1861303,sensor_msgs/msg/FluidPressure,18202.568029718866,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,186094971,1760966854,0.4489000000000001
1760966854.2472882,sensor_msgs/msg/FluidPressure,18209.490509258256,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,247265915,1760966854,0.4489000000000001
1760966854.3085523,sensor_msgs/msg/FluidPressure,18215.178403924936,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,308446189,1760966854,0.4489000000000001
1760966854.3696356,sensor_msgs/msg/FluidPressure,18221.17655925836,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,369587603,1760966854,0.4489000000000001
1760966854.4340484,sensor_msgs/msg/FluidPressure,18226.78003631556,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,434000302,1760966854,0.4489000000000001
1760966854.4986827,sensor_msgs/msg/FluidPressure,18231.954420711154,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,498643277,1760966854,0.4489000000000001
1760966854.5563264,sensor_msgs/msg/FluidPressure,18234.244705736273,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,556267191,1760966854,0.4489000000000001
1760966854.620893,sensor_msgs/msg/FluidPressure,18239.054006569793,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,620865857,1760966854,0.4489000000000001
1760966854.6854,sensor_msgs/msg/FluidPressure,18241.822232029506,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,685354964,1760966854,0.4489000000000001
1760966854.746558,sensor_msgs/msg/FluidPressure,18244.884852262687,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,746533248,1760966854,0.4489000000000001
1760966854.8076444,sensor_msgs/msg/FluidPressure,18245.49367104779,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,807610993,1760966854,0.4489000000000001
1760966854.873172,sensor_msgs/msg/FluidPressure,18246.082132959797,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,872655682,1760966854,0.4489000000000001
1760966854.9334939,sensor_msgs/msg/FluidPressure,18246.64023451825,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,933446861,1760966854,0.4489000000000001
1760966854.9979157,sensor_msgs/msg/FluidPressure,18246.828747008945,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,997870340,1760966854,0.4489000000000001
1760966855.0588076,sensor_msgs/msg/FluidPressure,18245.244487461165,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,58772598,1760966855,0.4489000000000001
1760966855.120024,sensor_msgs/msg/FluidPressure,18244.825988700362,std_msgs/msg/Header,vehicle/Pressure,builtin_interfaces/msg/Time,119997991,1760966855,0.4489000000000001
